FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,1.575,-0.003905960962144464,0.0,-0.739417711387778,1.39064245875281
0,1,1.575,-0.003905960962144464,0.0,-0.739417711387778,1.39064245875281
0,2,1.575,-0.003905960962144464,0.0,-0.739417711387778,1.39064245875281
0,3,1.575,-0.003905960962144464,0.0,-0.739417711387778,1.39064245875281
0,4,1.575,-0.003905960962144464,0.0,-0.739417711387778,1.39064245875281
0,5,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,6,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,7,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,8,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,9,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,10,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,11,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,12,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,13,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,14,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,15,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,16,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,17,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,18,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,19,4.725,0.011717882886433393,0.0,4.091970032881472,2.3625000000000003
1,0,2.4,-0.010936690694004499,2487427300.0,-0.4989880579626224,2.3475542417611335
1,1,2.4,-0.010936690694004499,2519396900.0,-0.4989880579626224,2.3475542417611335
1,2,2.4,-0.010936690694004499,2524001300.0,1.1267317506861378,2.1190742228614248
1,3,2.4,-0.010936690694004499,2548211200.0,1.1267317506861378,2.1190742228614248
1,4,2.4,-0.010936690694004499,2568827000.0,0.8208483439816049,2.25526228988618
1,5,2.4,-0.010936690694004499,2594642400.0,0.16741553698590073,2.394153720623578
1,6,2.4,-0.010936690694004499,2628295700.0,1.1267317506861378,2.1190742228614248
1,7,2.4,-0.010936690694004499,2661624000.0,-0.16741553698590073,2.394153720623578
1,8,2.4,-0.010936690694004499,2680581000.0,0.8208483439816049,2.25526228988618
1,9,2.4,-0.010936690694004499,2696776200.0,-0.16741553698590073,2.394153720623578
1,10,2.4,-0.010936690694004499,2705381400.0,0.4989880579626224,2.3475542417611335
1,11,2.4,-0.010936690694004499,2740840000.0,0.4989880579626224,2.3475542417611335
1,12,2.4,-0.010936690694004499,2778072300.0,-0.16741553698590073,2.394153720623578
1,13,2.4,-0.010936690694004499,2785770000.0,0.16741553698590073,2.394153720623578
1,14,2.4,-0.010936690694004499,2797326300.0,0.8208483439816049,2.25526228988618
1,15,2.4,-0.010936690694004499,2836567600.0,0.8208483439816049,2.25526228988618
1,16,2.4,-0.010936690694004499,2854618600.0,0.16741553698590073,2.394153720623578
1,17,2.4,-0.010936690694004499,2916037600.0,0.4989880579626224,2.3475542417611335
1,18,2.4,-0.010936690694004499,2921730000.0,0.16741553698590073,2.394153720623578
1,19,2.4,-0.010936690694004499,2928481300.0,0.4989880579626224,2.3475542417611335
2,0,2.4,-0.010936690694004499,1866010600.0,-0.16741553698590073,2.394153720623578
2,1,2.4,-0.010936690694004499,1886535200.0,0.16741553698590073,2.394153720623578
2,2,2.4,-0.010936690694004499,1890950100.0,-0.16741553698590073,2.394153720623578
2,3,2.4,-0.010936690694004499,1899717100.0,0.16741553698590073,2.394153720623578
2,4,2.4,-0.010936690694004499,1903920900.0,1.1267317506861378,2.1190742228614248
2,5,2.4,-0.010936690694004499,1917154000.0,0.8208483439816049,2.25526228988618
2,6,2.4,-0.010936690694004499,2001136600.0,1.1267317506861378,2.1190742228614248
2,7,2.4,-0.010936690694004499,2027545900.0,-0.16741553698590073,2.394153720623578
2,8,2.4,-0.010936690694004499,2036300500.0,-0.16741553698590073,2.394153720623578
2,9,2.4,-0.010936690694004499,2039270400.0,1.1267317506861378,2.1190742228614248
2,10,2.4,-0.010936690694004499,2056011300.0,0.4989880579626224,2.3475542417611335
2,11,2.4,-0.010936690694004499,2096251900.0,0.8208483439816049,2.25526228988618
2,12,2.4,-0.010936690694004499,2101274100.0,0.4989880579626224,2.3475542417611335
2,13,2.4,-0.010936690694004499,2132911100.0,0.16741553698590073,2.394153720623578
2,14,2.4,-0.010936690694004499,2140039200.0,0.16741553698590073,2.394153720623578
2,15,2.4,-0.010936690694004499,2150280700.0,0.8208483439816049,2.25526228988618
2,16,2.4,-0.010936690694004499,2213166000.0,0.8208483439816049,2.25526228988618
2,17,2.4,-0.010936690694004499,2221926000.0,0.16741553698590073,2.394153720623578
2,18,2.4,-0.010936690694004499,2246044700.0,0.4989880579626224,2.3475542417611335
2,19,2.4,-0.010936690694004499,2261936000.0,0.4989880579626224,2.3475542417611335
3,0,2.4,-0.009374306309146714,1525907500.0,0.4989880579626224,2.3475542417611335
3,1,2.4,-0.009374306309146714,1527476200.0,1.6671800891015933,1.7264155208127627
3,2,2.4,-0.009374306309146714,1534863900.0,1.4106846055019355,1.9416407864998737
3,3,2.4,-0.009374306309146714,1547202000.0,1.6671800891015933,1.7264155208127627
3,4,2.4,-0.009374306309146714,1568406800.0,0.8208483439816049,2.25526228988618
3,5,2.4,-0.009374306309146714,1580862500.0,1.4106846055019355,1.9416407864998737
3,6,2.4,-0.009374306309146714,1612080900.0,1.1267317506861378,2.1190742228614248
3,7,2.4,-0.009374306309146714,1618170200.0,1.1267317506861378,2.1190742228614248
3,8,2.4,-0.009374306309146714,1633697500.0,0.8208483439816049,2.25526228988618
3,9,2.4,-0.009374306309146714,1656308700.0,1.4106846055019355,1.9416407864998737
3,10,2.4,-0.009374306309146714,1676613600.0,0.8208483439816049,2.25526228988618
3,11,2.4,-0.009374306309146714,1687041000.0,1.4106846055019355,1.9416407864998737
3,12,2.4,-0.009374306309146714,1711950300.0,0.8208483439816049,2.25526228988618
3,13,2.4,-0.009374306309146714,1727021700.0,0.8208483439816049,2.25526228988618
3,14,2.4,-0.009374306309146714,1727867300.0,1.4106846055019355,1.9416407864998737
3,15,2.4,-0.009374306309146714,1731244300.0,1.1267317506861378,2.1190742228614248
3,16,2.4,-0.009374306309146714,1735310800.0,1.1267317506861378,2.1190742228614248
3,17,2.4,-0.009374306309146714,1738660100.0,1.4106846055019355,1.9416407864998737
3,18,2.4,-0.009374306309146714,1796511000.0,1.1267317506861378,2.1190742228614248
3,19,2.4,-0.009374306309146714,1797937700.0,1.1267317506861378,2.1190742228614248
4,0,2.4,-0.009374306309146714,2179201800.0,1.8912258086561327,1.47758754078158
4,1,2.4,-0.009374306309146714,2196597200.0,1.1267317506861378,2.1190742228614248
4,2,2.4,-0.009374306309146714,2225015000.0,1.4106846055019355,1.9416407864998737
4,3,2.4,-0.009374306309146714,2243969300.0,0.4989880579626224,2.3475542417611335
4,4,2.4,-0.009374306309146714,2252480300.0,1.6671800891015933,1.7264155208127627
4,5,2.4,-0.009374306309146714,2272815600.0,0.8208483439816049,2.25526228988618
4,6,2.4,-0.009374306309146714,2296199700.0,1.6671800891015933,1.7264155208127627
4,7,2.4,-0.009374306309146714,2334897200.0,1.4106846055019355,1.9416407864998737
4,8,2.4,-0.009374306309146714,2384187400.0,0.8208483439816049,2.25526228988618
4,9,2.4,-0.009374306309146714,2400757200.0,1.1267317506861378,2.1190742228614248
4,10,2.4,-0.009374306309146714,2460367000.0,1.6671800891015933,1.7264155208127627
4,11,2.4,-0.009374306309146714,2475723300.0,1.6671800891015933,1.7264155208127627
4,12,2.4,-0.009374306309146714,2494460000.0,0.8208483439816049,2.25526228988618
4,13,2.4,-0.009374306309146714,2526383600.0,1.1267317506861378,2.1190742228614248
4,14,2.4,-0.009374306309146714,2533567000.0,0.8208483439816049,2.25526228988618
4,15,2.4,-0.009374306309146714,2538171000.0,1.4106846055019355,1.9416407864998737
4,16,2.4,-0.009374306309146714,2597635600.0,1.4106846055019355,1.9416407864998737
4,17,2.4,-0.009374306309146714,2636875300.0,1.1267317506861378,2.1190742228614248
4,18,2.4,-0.009374306309146714,2669021700.0,1.4106846055019355,1.9416407864998737
4,19,2.4,-0.009374306309146714,2680985600.0,1.1267317506861378,2.1190742228614248
5,0,2.4,-0.008983710212932268,1934202800.0,1.1267317506861378,2.1190742228614248
5,1,2.4,-0.008983710212932268,1939423200.0,0.8208483439816049,2.25526228988618
5,2,2.4,-0.008983710212932268,1943907100.0,-0.16741553698590073,2.394153720623578
5,3,2.4,-0.008983710212932268,1947862400.0,0.16741553698590073,2.394153720623578
5,4,2.4,-0.008983710212932268,1995140600.0,0.8208483439816049,2.25526228988618
5,5,2.4,-0.008983710212932268,2000919600.0,1.1267317506861378,2.1190742228614248
5,6,2.4,-0.008983710212932268,2001017600.0,-0.16741553698590073,2.394153720623578
5,7,2.4,-0.008983710212932268,2006136600.0,0.16741553698590073,2.394153720623578
5,8,2.4,-0.008983710212932268,2031422600.0,1.1267317506861378,2.1190742228614248
5,9,2.4,-0.008983710212932268,2032187300.0,-0.16741553698590073,2.394153720623578
5,10,2.4,-0.008983710212932268,2142151200.0,0.8208483439816049,2.25526228988618
5,11,2.4,-0.008983710212932268,2142956900.0,0.4989880579626224,2.3475542417611335
5,12,2.4,-0.008983710212932268,2143982000.0,0.4989880579626224,2.3475542417611335
5,13,2.4,-0.008983710212932268,2145027300.0,0.16741553698590073,2.394153720623578
5,14,2.4,-0.008983710212932268,2172300500.0,0.8208483439816049,2.25526228988618
5,15,2.4,-0.008983710212932268,2176556000.0,0.16741553698590073,2.394153720623578
5,16,2.4,-0.008983710212932268,2223935000.0,0.8208483439816049,2.25526228988618
5,17,2.4,-0.008983710212932268,2225333200.0,0.16741553698590073,2.394153720623578
5,18,2.4,-0.008983710212932268,2274521000.0,0.4989880579626224,2.3475542417611335
5,19,2.4,-0.008983710212932268,2274896400.0,0.4989880579626224,2.3475542417611335
6,0,2.4,-0.00976490240536116,1513946600.0,0.16741553698590073,2.394153720623578
6,1,2.4,-0.00976490240536116,1514376000.0,0.8208483439816049,2.25526228988618
6,2,2.4,-0.00976490240536116,1536197400.0,1.4106846055019355,1.9416407864998737
6,3,2.4,-0.00976490240536116,1538603800.0,1.4106846055019355,1.9416407864998737
6,4,2.4,-0.00976490240536116,1547439400.0,0.16741553698590073,2.394153720623578
6,5,2.4,-0.00976490240536116,1550844700.0,1.1267317506861378,2.1190742228614248
6,6,2.4,-0.00976490240536116,1563900900.0,0.4989880579626224,2.3475542417611335
6,7,2.4,-0.00976490240536116,1581941200.0,1.1267317506861378,2.1190742228614248
6,8,2.4,-0.00976490240536116,1647602700.0,1.4106846055019355,1.9416407864998737
6,9,2.4,-0.00976490240536116,1647823600.0,0.4989880579626224,2.3475542417611335
6,10,2.4,-0.00976490240536116,1648450400.0,1.4106846055019355,1.9416407864998737
6,11,2.4,-0.00976490240536116,1660799900.0,0.8208483439816049,2.25526228988618
6,12,2.4,-0.00976490240536116,1698975100.0,0.4989880579626224,2.3475542417611335
6,13,2.4,-0.00976490240536116,1711105500.0,0.8208483439816049,2.25526228988618
6,14,2.4,-0.00976490240536116,1723664600.0,1.1267317506861378,2.1190742228614248
6,15,2.4,-0.00976490240536116,1728436700.0,0.4989880579626224,2.3475542417611335
6,16,2.4,-0.00976490240536116,1740483100.0,1.1267317506861378,2.1190742228614248
6,17,2.4,-0.00976490240536116,1790252000.0,1.1267317506861378,2.1190742228614248
6,18,2.4,-0.00976490240536116,1790307100.0,0.8208483439816049,2.25526228988618
6,19,2.4,-0.00976490240536116,1808009100.0,0.8208483439816049,2.25526228988618
7,0,2.4,-0.010155498501575606,1035141100.0,0.16741553698590073,2.394153720623578
7,1,2.4,-0.010155498501575606,1044251140.0,1.4106846055019355,1.9416407864998737
7,2,2.4,-0.010155498501575606,1045907460.0,1.1267317506861378,2.1190742228614248
7,3,2.4,-0.010155498501575606,1058275840.0,-0.16741553698590073,2.394153720623578
7,4,2.4,-0.010155498501575606,1071432700.0,-0.16741553698590073,2.394153720623578
7,5,2.4,-0.010155498501575606,1071668740.0,1.4106846055019355,1.9416407864998737
7,6,2.4,-0.010155498501575606,1081745400.0,0.8208483439816049,2.25526228988618
7,7,2.4,-0.010155498501575606,1099966000.0,1.1267317506861378,2.1190742228614248
7,8,2.4,-0.010155498501575606,1108801500.0,0.4989880579626224,2.3475542417611335
