FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,1.575,-0.003905960962144464,0.0,-0.739417711387778,1.39064245875281
0,1,1.575,-0.003905960962144464,0.0,-0.739417711387778,1.39064245875281
0,2,1.575,-0.003905960962144464,0.0,-0.739417711387778,1.39064245875281
0,3,1.575,-0.003905960962144464,0.0,-0.739417711387778,1.39064245875281
0,4,1.575,-0.003905960962144464,0.0,-0.739417711387778,1.39064245875281
0,5,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,6,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,7,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,8,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,9,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,10,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,11,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,12,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,13,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,14,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,15,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,16,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,17,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,18,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,19,4.725,0.011717882886433393,0.0,4.091970032881472,2.3625000000000003
1,0,2.4,-0.010155498501575606,31260086000.0,0.16741553698590073,2.394153720623578
1,1,2.4,-0.010155498501575606,31311368000.0,0.4989880579626224,2.3475542417611335
1,2,2.4,-0.010155498501575606,31506300000.0,0.16741553698590073,2.394153720623578
1,3,2.4,-0.010155498501575606,32201420000.0,1.4106846055019355,1.9416407864998737
1,4,2.4,-0.010155498501575606,33342175000.0,1.6671800891015933,1.7264155208127627
1,5,2.4,-0.010155498501575606,33493254000.0,1.6671800891015933,1.7264155208127627
1,6,2.4,-0.010155498501575606,33797915000.0,0.8208483439816049,2.25526228988618
1,7,2.4,-0.010155498501575606,33826382000.0,0.4989880579626224,2.3475542417611335
1,8,2.4,-0.010155498501575606,34445150000.0,1.1267317506861378,2.1190742228614248
1,9,2.4,-0.010155498501575606,34779742000.0,0.4989880579626224,2.3475542417611335
1,10,2.4,-0.010155498501575606,35221344000.0,1.4106846055019355,1.9416407864998737
1,11,2.4,-0.010155498501575606,35662914000.0,0.4989880579626224,2.3475542417611335
1,12,2.4,-0.010155498501575606,35811738000.0,0.8208483439816049,2.25526228988618
1,13,2.4,-0.010155498501575606,35932150000.0,1.4106846055019355,1.9416407864998737
1,14,2.4,-0.010155498501575606,36039123000.0,1.1267317506861378,2.1190742228614248
1,15,2.4,-0.010155498501575606,36992586000.0,1.4106846055019355,1.9416407864998737
1,16,2.4,-0.010155498501575606,37254627000.0,0.8208483439816049,2.25526228988618
1,17,2.4,-0.010155498501575606,37806720000.0,1.1267317506861378,2.1190742228614248
1,18,2.4,-0.010155498501575606,37961770000.0,0.8208483439816049,2.25526228988618
1,19,2.4,-0.010155498501575606,38366454000.0,1.1267317506861378,2.1190742228614248
2,0,2.4,-0.010155498501575606,8411658000.0,0.16741553698590073,2.394153720623578
2,1,2.4,-0.010155498501575606,8506843000.0,0.16741553698590073,2.394153720623578
2,2,2.4,-0.010155498501575606,8516342000.0,1.4106846055019355,1.9416407864998737
2,3,2.4,-0.010155498501575606,8763662000.0,0.16741553698590073,2.394153720623578
2,4,2.4,-0.010155498501575606,8827113000.0,0.8208483439816049,2.25526228988618
2,5,2.4,-0.010155498501575606,9031348000.0,0.4989880579626224,2.3475542417611335
2,6,2.4,-0.010155498501575606,9031932000.0,0.8208483439816049,2.25526228988618
2,7,2.4,-0.010155498501575606,9033953000.0,1.4106846055019355,1.9416407864998737
2,8,2.4,-0.010155498501575606,9042952000.0,0.4989880579626224,2.3475542417611335
2,9,2.4,-0.010155498501575606,9249907000.0,1.1267317506861378,2.1190742228614248
2,10,2.4,-0.010155498501575606,9333998000.0,1.4106846055019355,1.9416407864998737
2,11,2.4,-0.010155498501575606,9515774000.0,1.4106846055019355,1.9416407864998737
2,12,2.4,-0.010155498501575606,9554026000.0,1.1267317506861378,2.1190742228614248
2,13,2.4,-0.010155498501575606,9683800000.0,0.4989880579626224,2.3475542417611335
2,14,2.4,-0.010155498501575606,9687886000.0,0.4989880579626224,2.3475542417611335
2,15,2.4,-0.010155498501575606,9854566000.0,0.8208483439816049,2.25526228988618
2,16,2.4,-0.010155498501575606,9965416000.0,0.8208483439816049,2.25526228988618
2,17,2.4,-0.010155498501575606,10024661000.0,1.1267317506861378,2.1190742228614248
2,18,2.4,-0.010155498501575606,10131452000.0,1.1267317506861378,2.1190742228614248
2,19,2.4,-0.010155498501575606,10254299000.0,0.8208483439816049,2.25526228988618
3,0,2.4,-0.010155498501575606,14779843000.0,0.4989880579626224,2.3475542417611335
3,1,2.4,-0.010155498501575606,14785880000.0,1.4106846055019355,1.9416407864998737
3,2,2.4,-0.010155498501575606,14806696000.0,1.6671800891015933,1.7264155208127627
3,3,2.4,-0.010155498501575606,15226413000.0,0.4989880579626224,2.3475542417611335
3,4,2.4,-0.010155498501575606,15833461000.0,0.16741553698590073,2.394153720623578
3,5,2.4,-0.010155498501575606,15838331000.0,1.4106846055019355,1.9416407864998737
3,6,2.4,-0.010155498501575606,15855288000.0,1.1267317506861378,2.1190742228614248
3,7,2.4,-0.010155498501575606,15860505000.0,0.16741553698590073,2.394153720623578
3,8,2.4,-0.010155498501575606,16399819000.0,0.8208483439816049,2.25526228988618
3,9,2.4,-0.010155498501575606,16414351000.0,1.4106846055019355,1.9416407864998737
3,10,2.4,-0.010155498501575606,16771240000.0,0.4989880579626224,2.3475542417611335
3,11,2.4,-0.010155498501575606,16783925000.0,1.4106846055019355,1.9416407864998737
3,12,2.4,-0.010155498501575606,16973771000.0,1.1267317506861378,2.1190742228614248
3,13,2.4,-0.010155498501575606,17011069000.0,0.8208483439816049,2.25526228988618
3,14,2.4,-0.010155498501575606,17012892000.0,0.4989880579626224,2.3475542417611335
3,15,2.4,-0.010155498501575606,17555345000.0,0.4989880579626224,2.3475542417611335
3,16,2.4,-0.010155498501575606,17557996000.0,1.1267317506861378,2.1190742228614248
3,17,2.4,-0.010155498501575606,17946292000.0,0.8208483439816049,2.25526228988618
3,18,2.4,-0.010155498501575606,17950753000.0,1.1267317506861378,2.1190742228614248
3,19,2.4,-0.010155498501575606,18160930000.0,0.8208483439816049,2.25526228988618
4,0,2.4,-0.010155498501575606,10521432000.0,0.4989880579626224,2.3475542417611335
4,1,2.4,-0.010155498501575606,11060367000.0,1.6671800891015933,1.7264155208127627
4,2,2.4,-0.010155498501575606,11204714000.0,1.6671800891015933,1.7264155208127627
4,3,2.4,-0.010155498501575606,11248984000.0,0.4989880579626224,2.3475542417611335
4,4,2.4,-0.010155498501575606,11334586000.0,1.1267317506861378,2.1190742228614248
4,5,2.4,-0.010155498501575606,11456131000.0,1.1267317506861378,2.1190742228614248
4,6,2.4,-0.010155498501575606,11514876000.0,0.4989880579626224,2.3475542417611335
4,7,2.4,-0.010155498501575606,11515896000.0,1.6671800891015933,1.7264155208127627
4,8,2.4,-0.010155498501575606,11651342000.0,1.4106846055019355,1.9416407864998737
4,9,2.4,-0.010155498501575606,11687551000.0,0.8208483439816049,2.25526228988618
4,10,2.4,-0.010155498501575606,11709489000.0,1.4106846055019355,1.9416407864998737
4,11,2.4,-0.010155498501575606,11770348000.0,0.4989880579626224,2.3475542417611335
4,12,2.4,-0.010155498501575606,11933049000.0,0.8208483439816049,2.25526228988618
4,13,2.4,-0.010155498501575606,12471239000.0,1.4106846055019355,1.9416407864998737
4,14,2.4,-0.010155498501575606,12491653000.0,1.4106846055019355,1.9416407864998737
4,15,2.4,-0.010155498501575606,12551938000.0,1.1267317506861378,2.1190742228614248
4,16,2.4,-0.010155498501575606,12573295000.0,0.8208483439816049,2.25526228988618
4,17,2.4,-0.010155498501575606,12617703000.0,1.1267317506861378,2.1190742228614248
4,18,2.4,-0.010155498501575606,12659524000.0,0.8208483439816049,2.25526228988618
4,19,2.4,-0.010155498501575606,13002510000.0,1.1267317506861378,2.1190742228614248
5,0,2.4,-0.010155498501575606,24569502000.0,1.1267317506861378,2.1190742228614248
5,1,2.4,-0.010155498501575606,25226746000.0,1.4106846055019355,1.9416407864998737
5,2,2.4,-0.010155498501575606,25552065000.0,0.8208483439816049,2.25526228988618
5,3,2.4,-0.010155498501575606,25623806000.0,0.16741553698590073,2.394153720623578
5,4,2.4,-0.010155498501575606,25679376000.0,0.16741553698590073,2.394153720623578
5,5,2.4,-0.010155498501575606,26325938000.0,1.1267317506861378,2.1190742228614248
5,6,2.4,-0.010155498501575606,26511180000.0,1.4106846055019355,1.9416407864998737
5,7,2.4,-0.010155498501575606,26560328000.0,0.16741553698590073,2.394153720623578
5,8,2.4,-0.010155498501575606,26703970000.0,0.4989880579626224,2.3475542417611335
5,9,2.4,-0.010155498501575606,26818623000.0,1.4106846055019355,1.9416407864998737
5,10,2.4,-0.010155498501575606,26892095000.0,0.8208483439816049,2.25526228988618
5,11,2.4,-0.010155498501575606,27281822000.0,0.4989880579626224,2.3475542417611335
5,12,2.4,-0.010155498501575606,27813298000.0,1.1267317506861378,2.1190742228614248
5,13,2.4,-0.010155498501575606,28723638000.0,0.8208483439816049,2.25526228988618
5,14,2.4,-0.010155498501575606,28763881000.0,1.1267317506861378,2.1190742228614248
5,15,2.4,-0.010155498501575606,28805925000.0,0.4989880579626224,2.3475542417611335
5,16,2.4,-0.010155498501575606,29008828000.0,0.4989880579626224,2.3475542417611335
5,17,2.4,-0.010155498501575606,29286167000.0,1.1267317506861378,2.1190742228614248
5,18,2.4,-0.010155498501575606,29448840000.0,0.8208483439816049,2.25526228988618
5,19,2.4,-0.010155498501575606,30091979000.0,0.8208483439816049,2.25526228988618
6,0,2.4,-0.010155498501575606,23097278000.0,0.8208483439816049,2.25526228988618
6,1,2.4,-0.010155498501575606,23236570000.0,1.6671800891015933,1.7264155208127627
6,2,2.4,-0.010155498501575606,23377596000.0,0.4989880579626224,2.3475542417611335
6,3,2.4,-0.010155498501575606,23497185000.0,1.6671800891015933,1.7264155208127627
6,4,2.4,-0.010155498501575606,23805661000.0,0.16741553698590073,2.394153720623578
6,5,2.4,-0.010155498501575606,23818920000.0,0.16741553698590073,2.394153720623578
6,6,2.4,-0.010155498501575606,24896877000.0,0.8208483439816049,2.25526228988618
6,7,2.4,-0.010155498501575606,25233992000.0,1.1267317506861378,2.1190742228614248
6,8,2.4,-0.010155498501575606,25364306000.0,1.4106846055019355,1.9416407864998737
6,9,2.4,-0.010155498501575606,25374433000.0,1.4106846055019355,1.9416407864998737
6,10,2.4,-0.010155498501575606,25437800000.0,0.4989880579626224,2.3475542417611335
6,11,2.4,-0.010155498501575606,25947333000.0,1.1267317506861378,2.1190742228614248
6,12,2.4,-0.010155498501575606,25981555000.0,0.4989880579626224,2.3475542417611335
6,13,2.4,-0.010155498501575606,26406818000.0,1.4106846055019355,1.9416407864998737
6,14,2.4,-0.010155498501575606,26483126000.0,0.8208483439816049,2.25526228988618
6,15,2.4,-0.010155498501575606,26705009000.0,0.4989880579626224,2.3475542417611335
6,16,2.4,-0.010155498501575606,27457080000.0,0.8208483439816049,2.25526228988618
6,17,2.4,-0.010155498501575606,27546837000.0,1.1267317506861378,2.1190742228614248
6,18,2.4,-0.010155498501575606,27797348000.0,1.1267317506861378,2.1190742228614248
6,19,2.4,-0.010155498501575606,28014084000.0,0.8208483439816049,2.25526228988618
7,0,2.4,-0.010155498501575606,28306153000.0,-0.16741553698590073,2.394153720623578
7,1,2.4,-0.010155498501575606,28890735000.0,0.4989880579626224,2.3475542417611335
7,2,2.4,-0.010155498501575606,29670638000.0,-0.16741553698590073,2.394153720623578
7,3,2.4,-0.010155498501575606,29810320000.0,1.1267317506861378,2.1190742228614248
7,4,2.4,-0.010155498501575606,30358954000.0,1.1267317506861378,2.1190742228614248
7,5,2.4,-0.010155498501575606,30406468000.0,0.16741553698590073,2.394153720623578
7,6,2.4,-0.010155498501575606,30477582000.0,0.8208483439816049,2.25526228988618
7,7,2.4,-0.010155498501575606,30855766000.0,0.4989880579626224,2.3475542417611335
7,8,2.4,-0.010155498501575606,31087026000.0,-0.16741553698590073,2.394153720623578
