FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,1.575,-0.003905960962144464,0.0,-0.739417711387778,1.39064245875281
0,1,1.575,-0.003905960962144464,0.0,-0.739417711387778,1.39064245875281
0,2,1.575,-0.003905960962144464,0.0,-0.739417711387778,1.39064245875281
0,3,1.575,-0.003905960962144464,0.0,-0.739417711387778,1.39064245875281
0,4,1.575,-0.003905960962144464,0.0,-0.739417711387778,1.39064245875281
0,5,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,6,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,7,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,8,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,9,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,10,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,11,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,12,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,13,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,14,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,15,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,16,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,17,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,18,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,19,4.725,0.011717882886433393,0.0,4.091970032881472,2.3625000000000003
1,0,2.4,-0.00976490240536116,2665573400.0,1.6671800891015933,1.7264155208127627
1,1,2.4,-0.00976490240536116,2667003000.0,1.6671800891015933,1.7264155208127627
1,2,2.4,-0.00976490240536116,2748973300.0,0.4989880579626224,2.3475542417611335
1,3,2.4,-0.00976490240536116,2757257200.0,1.1267317506861378,2.1190742228614248
1,4,2.4,-0.00976490240536116,2867345200.0,0.16741553698590073,2.394153720623578
1,5,2.4,-0.00976490240536116,2905720300.0,1.4106846055019355,1.9416407864998737
1,6,2.4,-0.00976490240536116,3014884400.0,0.16741553698590073,2.394153720623578
1,7,2.4,-0.00976490240536116,3074052000.0,1.4106846055019355,1.9416407864998737
1,8,2.4,-0.00976490240536116,3094169600.0,0.8208483439816049,2.25526228988618
1,9,2.4,-0.00976490240536116,3118410500.0,0.8208483439816049,2.25526228988618
1,10,2.4,-0.00976490240536116,3160341500.0,0.16741553698590073,2.394153720623578
1,11,2.4,-0.00976490240536116,3184631300.0,0.4989880579626224,2.3475542417611335
1,12,2.4,-0.00976490240536116,3203831800.0,1.4106846055019355,1.9416407864998737
1,13,2.4,-0.00976490240536116,3232556800.0,1.1267317506861378,2.1190742228614248
1,14,2.4,-0.00976490240536116,3338608600.0,0.4989880579626224,2.3475542417611335
1,15,2.4,-0.00976490240536116,3353793000.0,1.1267317506861378,2.1190742228614248
1,16,2.4,-0.00976490240536116,3491605000.0,0.4989880579626224,2.3475542417611335
1,17,2.4,-0.00976490240536116,3520703200.0,1.1267317506861378,2.1190742228614248
1,18,2.4,-0.00976490240536116,3559539700.0,0.8208483439816049,2.25526228988618
1,19,2.4,-0.00976490240536116,3568057300.0,0.8208483439816049,2.25526228988618
2,0,2.4,-0.00976490240536116,3833868300.0,0.16741553698590073,2.394153720623578
2,1,2.4,-0.00976490240536116,3840803800.0,-0.4989880579626224,2.3475542417611335
2,2,2.4,-0.00976490240536116,3894996000.0,1.1267317506861378,2.1190742228614248
2,3,2.4,-0.00976490240536116,3913748500.0,0.4989880579626224,2.3475542417611335
2,4,2.4,-0.00976490240536116,3930609700.0,-0.16741553698590073,2.394153720623578
2,5,2.4,-0.00976490240536116,4036525000.0,-0.16741553698590073,2.394153720623578
2,6,2.4,-0.00976490240536116,4069074000.0,0.8208483439816049,2.25526228988618
2,7,2.4,-0.00976490240536116,4115550200.0,0.8208483439816049,2.25526228988618
2,8,2.4,-0.00976490240536116,4132949000.0,0.16741553698590073,2.394153720623578
2,9,2.4,-0.00976490240536116,4161874400.0,0.4989880579626224,2.3475542417611335
2,10,2.4,-0.00976490240536116,4356124000.0,-0.16741553698590073,2.394153720623578
2,11,2.4,-0.00976490240536116,4393361400.0,-0.16741553698590073,2.394153720623578
2,12,2.4,-0.00976490240536116,4433350700.0,0.8208483439816049,2.25526228988618
2,13,2.4,-0.00976490240536116,4449634300.0,0.8208483439816049,2.25526228988618
2,14,2.4,-0.00976490240536116,4468923000.0,0.16741553698590073,2.394153720623578
2,15,2.4,-0.00976490240536116,4516899000.0,0.4989880579626224,2.3475542417611335
2,16,2.4,-0.00976490240536116,4630718500.0,0.16741553698590073,2.394153720623578
2,17,2.4,-0.00976490240536116,4651173400.0,0.4989880579626224,2.3475542417611335
2,18,2.4,-0.00976490240536116,4748703000.0,0.16741553698590073,2.394153720623578
2,19,2.4,-0.00976490240536116,4775824400.0,0.4989880579626224,2.3475542417611335
3,0,2.4,-0.00976490240536116,4979270700.0,0.16741553698590073,2.394153720623578
3,1,2.4,-0.010546094597790052,4991820300.0,1.1267317506861378,2.1190742228614248
3,2,2.4,-0.010546094597790052,5002828300.0,0.4989880579626224,2.3475542417611335
3,3,2.4,-0.010546094597790052,5016504300.0,0.8208483439816049,2.25526228988618
3,4,2.4,-0.00976490240536116,5030526000.0,-0.16741553698590073,2.394153720623578
3,5,2.4,-0.010546094597790052,5041581000.0,1.1267317506861378,2.1190742228614248
3,6,2.4,-0.00976490240536116,5076422700.0,1.1267317506861378,2.1190742228614248
3,7,2.4,-0.00976490240536116,5093883400.0,0.8208483439816049,2.25526228988618
3,8,2.4,-0.00976490240536116,5177111600.0,1.6671800891015933,1.7264155208127627
3,9,2.4,-0.00976490240536116,5186675000.0,0.16741553698590073,2.394153720623578
3,10,2.4,-0.010546094597790052,5193955000.0,0.8208483439816049,2.25526228988618
3,11,2.4,-0.00976490240536116,5211515400.0,0.8208483439816049,2.25526228988618
3,12,2.4,-0.00976490240536116,5250224000.0,0.4989880579626224,2.3475542417611335
3,13,2.4,-0.00976490240536116,5290394600.0,0.4989880579626224,2.3475542417611335
3,14,2.4,-0.00976490240536116,5304017000.0,1.6671800891015933,1.7264155208127627
3,15,2.4,-0.00976490240536116,5372516400.0,1.1267317506861378,2.1190742228614248
3,16,2.4,-0.00976490240536116,5422603000.0,1.4106846055019355,1.9416407864998737
3,17,2.4,-0.00976490240536116,5446305300.0,1.4106846055019355,1.9416407864998737
3,18,2.4,-0.00976490240536116,5483891000.0,0.8208483439816049,2.25526228988618
3,19,2.4,-0.00976490240536116,5530319000.0,1.1267317506861378,2.1190742228614248
4,0,2.4,-0.00976490240536116,14641658000.0,1.1267317506861378,2.1190742228614248
4,1,2.4,-0.00976490240536116,14754085000.0,0.16741553698590073,2.394153720623578
4,2,2.4,-0.00976490240536116,15032586000.0,-0.16741553698590073,2.394153720623578
4,3,2.4,-0.00976490240536116,15198036000.0,0.4989880579626224,2.3475542417611335
4,4,2.4,-0.00976490240536116,15366417000.0,1.4106846055019355,1.9416407864998737
4,5,2.4,-0.00976490240536116,15465967000.0,-0.16741553698590073,2.394153720623578
4,6,2.4,-0.00976490240536116,15596566000.0,1.4106846055019355,1.9416407864998737
4,7,2.4,-0.00976490240536116,15615385000.0,0.8208483439816049,2.25526228988618
4,8,2.4,-0.00976490240536116,15646719000.0,0.16741553698590073,2.394153720623578
4,9,2.4,-0.00976490240536116,16068809000.0,1.1267317506861378,2.1190742228614248
4,10,2.4,-0.00976490240536116,16453221000.0,0.8208483439816049,2.25526228988618
4,11,2.4,-0.00976490240536116,16585874000.0,0.16741553698590073,2.394153720623578
4,12,2.4,-0.00976490240536116,16593171000.0,1.1267317506861378,2.1190742228614248
4,13,2.4,-0.00976490240536116,16638326000.0,0.4989880579626224,2.3475542417611335
4,14,2.4,-0.00976490240536116,16899363000.0,0.16741553698590073,2.394153720623578
4,15,2.4,-0.00976490240536116,17094321000.0,1.1267317506861378,2.1190742228614248
4,16,2.4,-0.00976490240536116,17245995000.0,0.4989880579626224,2.3475542417611335
4,17,2.4,-0.00976490240536116,17460100000.0,0.8208483439816049,2.25526228988618
4,18,2.4,-0.00976490240536116,17751765000.0,0.4989880579626224,2.3475542417611335
4,19,2.4,-0.00976490240536116,17754320000.0,0.8208483439816049,2.25526228988618
5,0,2.4,-0.00976490240536116,11859646000.0,0.4989880579626224,2.3475542417611335
5,1,2.4,-0.00976490240536116,12095640000.0,1.4106846055019355,1.9416407864998737
5,2,2.4,-0.00976490240536116,12099893000.0,0.8208483439816049,2.25526228988618
5,3,2.4,-0.00976490240536116,12145027000.0,-0.16741553698590073,2.394153720623578
5,4,2.4,-0.00976490240536116,12219388000.0,0.16741553698590073,2.394153720623578
5,5,2.4,-0.00976490240536116,12414226000.0,1.1267317506861378,2.1190742228614248
5,6,2.4,-0.00976490240536116,12681779000.0,1.1267317506861378,2.1190742228614248
5,7,2.4,-0.00976490240536116,12769167000.0,0.8208483439816049,2.25526228988618
5,8,2.4,-0.00976490240536116,12814000000.0,0.16741553698590073,2.394153720623578
5,9,2.4,-0.00976490240536116,12939203000.0,0.4989880579626224,2.3475542417611335
5,10,2.4,-0.00976490240536116,13483995000.0,0.16741553698590073,2.394153720623578
5,11,2.4,-0.00976490240536116,13542273000.0,1.1267317506861378,2.1190742228614248
5,12,2.4,-0.00976490240536116,13636202000.0,1.1267317506861378,2.1190742228614248
5,13,2.4,-0.00976490240536116,13692768000.0,0.16741553698590073,2.394153720623578
5,14,2.4,-0.00976490240536116,13703182000.0,0.4989880579626224,2.3475542417611335
5,15,2.4,-0.00976490240536116,13838459000.0,0.8208483439816049,2.25526228988618
5,16,2.4,-0.00976490240536116,14200713000.0,0.8208483439816049,2.25526228988618
5,17,2.4,-0.00976490240536116,14287452000.0,0.4989880579626224,2.3475542417611335
5,18,2.4,-0.00976490240536116,14555714000.0,0.4989880579626224,2.3475542417611335
5,19,2.4,-0.00976490240536116,14576144000.0,0.8208483439816049,2.25526228988618
6,0,2.4,-0.011717882886433393,5102118000.0,-0.16741553698590073,2.394153720623578
6,1,2.4,-0.011717882886433393,5111149600.0,-0.16741553698590073,2.394153720623578
6,2,2.4,-0.011717882886433393,5127828500.0,1.4106846055019355,1.9416407864998737
6,3,2.4,-0.011717882886433393,5291782700.0,0.4989880579626224,2.3475542417611335
6,4,2.4,-0.011717882886433393,5295409000.0,1.4106846055019355,1.9416407864998737
6,5,2.4,-0.011717882886433393,5316301000.0,0.16741553698590073,2.394153720623578
6,6,2.4,-0.011717882886433393,5349556000.0,-0.16741553698590073,2.394153720623578
6,7,2.4,-0.011717882886433393,5417126000.0,0.16741553698590073,2.394153720623578
6,8,2.4,-0.011717882886433393,5431011300.0,0.8208483439816049,2.25526228988618
6,9,2.4,-0.011717882886433393,5467697000.0,1.1267317506861378,2.1190742228614248
6,10,2.4,-0.011717882886433393,5743872000.0,0.8208483439816049,2.25526228988618
6,11,2.4,-0.011717882886433393,5745144000.0,1.1267317506861378,2.1190742228614248
6,12,2.4,-0.011717882886433393,5881786400.0,0.16741553698590073,2.394153720623578
6,13,2.4,-0.011717882886433393,5899075600.0,1.1267317506861378,2.1190742228614248
6,14,2.4,-0.011717882886433393,5910397000.0,0.4989880579626224,2.3475542417611335
6,15,2.4,-0.011717882886433393,5917195300.0,0.16741553698590073,2.394153720623578
6,16,2.4,-0.011717882886433393,6055653400.0,0.4989880579626224,2.3475542417611335
6,17,2.4,-0.011717882886433393,6115049500.0,0.8208483439816049,2.25526228988618
6,18,2.4,-0.011717882886433393,6224897000.0,0.8208483439816049,2.25526228988618
6,19,2.4,-0.011717882886433393,6272876500.0,0.4989880579626224,2.3475542417611335
7,0,2.4,-0.011717882886433393,4080131000.0,1.1267317506861378,2.1190742228614248
7,1,2.4,-0.011717882886433393,4108218400.0,1.4106846055019355,1.9416407864998737
7,2,2.4,-0.011717882886433393,4112545800.0,0.8208483439816049,2.25526228988618
7,3,2.4,-0.011717882886433393,4116365300.0,0.16741553698590073,2.394153720623578
7,4,2.4,-0.011717882886433393,4194748400.0,0.16741553698590073,2.394153720623578
7,5,2.4,-0.011717882886433393,4277993500.0,1.1267317506861378,2.1190742228614248
7,6,2.4,-0.011717882886433393,4315482000.0,0.16741553698590073,2.394153720623578
7,7,2.4,-0.011717882886433393,4337733600.0,0.4989880579626224,2.3475542417611335
7,8,2.4,-0.011717882886433393,4435128300.0,1.4106846055019355,1.9416407864998737
