FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,1.575,-0.003905960962144464,0.0,-0.739417711387778,1.39064245875281
0,1,1.575,-0.003905960962144464,0.0,-0.739417711387778,1.39064245875281
0,2,1.575,-0.003905960962144464,0.0,-0.739417711387778,1.39064245875281
0,3,1.575,-0.003905960962144464,0.0,-0.739417711387778,1.39064245875281
0,4,1.575,-0.003905960962144464,0.0,-0.739417711387778,1.39064245875281
0,5,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,6,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,7,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,8,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,9,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,10,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,11,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,12,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,13,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,14,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,15,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,16,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,17,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,18,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,19,4.725,0.011717882886433393,0.0,4.091970032881472,2.3625000000000003
1,0,2.4,-0.009374306309146714,1073541600.0,1.4106846055019355,1.9416407864998737
1,1,2.4,-0.009374306309146714,1083313200.0,0.4989880579626224,2.3475542417611335
1,2,2.4,-0.009374306309146714,1084280300.0,0.4989880579626224,2.3475542417611335
1,3,2.4,-0.009374306309146714,1088784600.0,1.1267317506861378,2.1190742228614248
1,4,2.4,-0.009374306309146714,1112356400.0,1.4106846055019355,1.9416407864998737
1,5,2.4,-0.009374306309146714,1120730400.0,1.1267317506861378,2.1190742228614248
1,6,2.4,-0.009374306309146714,1133317100.0,0.4989880579626224,2.3475542417611335
1,7,2.4,-0.009374306309146714,1133548300.0,0.8208483439816049,2.25526228988618
1,8,2.4,-0.009374306309146714,1133655600.0,0.4989880579626224,2.3475542417611335
1,9,2.4,-0.009374306309146714,1148023800.0,0.8208483439816049,2.25526228988618
1,10,2.4,-0.009374306309146714,1157117600.0,1.4106846055019355,1.9416407864998737
1,11,2.4,-0.009374306309146714,1178124500.0,1.4106846055019355,1.9416407864998737
1,12,2.4,-0.009374306309146714,1191791400.0,1.1267317506861378,2.1190742228614248
1,13,2.4,-0.009374306309146714,1193842700.0,1.4106846055019355,1.9416407864998737
1,14,2.4,-0.009374306309146714,1212781300.0,0.8208483439816049,2.25526228988618
1,15,2.4,-0.009374306309146714,1213136400.0,1.1267317506861378,2.1190742228614248
1,16,2.4,-0.009374306309146714,1220613400.0,0.8208483439816049,2.25526228988618
1,17,2.4,-0.009374306309146714,1243353100.0,0.8208483439816049,2.25526228988618
1,18,2.4,-0.009374306309146714,1251594000.0,1.1267317506861378,2.1190742228614248
1,19,2.4,-0.009374306309146714,1259089400.0,1.1267317506861378,2.1190742228614248
2,0,2.4,-0.010155498501575606,783147000.0,-0.4989880579626224,2.3475542417611335
2,1,2.4,-0.010155498501575606,783729400.0,-1.1267317506861378,2.1190742228614248
2,2,2.4,-0.010155498501575606,785393660.0,-0.4989880579626224,2.3475542417611335
2,3,2.4,-0.010155498501575606,796188700.0,-0.8208483439816049,2.25526228988618
2,4,2.4,-0.010155498501575606,799621100.0,0.16741553698590073,2.394153720623578
2,5,2.4,-0.010155498501575606,824418300.0,0.16741553698590073,2.394153720623578
2,6,2.4,-0.010155498501575606,842333700.0,-0.16741553698590073,2.394153720623578
2,7,2.4,-0.010155498501575606,859399200.0,-0.16741553698590073,2.394153720623578
2,8,2.4,-0.010155498501575606,875432960.0,0.16741553698590073,2.394153720623578
2,9,2.4,-0.010155498501575606,884144100.0,0.16741553698590073,2.394153720623578
2,10,2.4,-0.010155498501575606,897613600.0,-0.8208483439816049,2.25526228988618
2,11,2.4,-0.010155498501575606,904823800.0,-0.8208483439816049,2.25526228988618
2,12,2.4,-0.010155498501575606,925398500.0,-0.4989880579626224,2.3475542417611335
2,13,2.4,-0.010155498501575606,926897150.0,-0.4989880579626224,2.3475542417611335
2,14,2.4,-0.010155498501575606,940432100.0,-0.8208483439816049,2.25526228988618
2,15,2.4,-0.010155498501575606,953229800.0,-0.16741553698590073,2.394153720623578
2,16,2.4,-0.010155498501575606,962458600.0,-0.16741553698590073,2.394153720623578
2,17,2.4,-0.010155498501575606,995409400.0,-0.16741553698590073,2.394153720623578
2,18,2.4,-0.010155498501575606,1002660860.0,-0.4989880579626224,2.3475542417611335
2,19,2.4,-0.010155498501575606,1003199500.0,-0.4989880579626224,2.3475542417611335
3,0,2.4,-0.010155498501575606,1440650200.0,1.1267317506861378,2.1190742228614248
3,1,2.4,-0.010155498501575606,1451363800.0,1.1267317506861378,2.1190742228614248
3,2,2.4,-0.010155498501575606,1475776500.0,1.8912258086561327,1.47758754078158
3,3,2.4,-0.010155498501575606,1487889900.0,1.6671800891015933,1.7264155208127627
3,4,2.4,-0.010155498501575606,1494440000.0,1.8912258086561327,1.47758754078158
3,5,2.4,-0.010155498501575606,1500485600.0,1.6671800891015933,1.7264155208127627
3,6,2.4,-0.010155498501575606,1519156200.0,0.8208483439816049,2.25526228988618
3,7,2.4,-0.010155498501575606,1525228500.0,0.8208483439816049,2.25526228988618
3,8,2.4,-0.010155498501575606,1597717500.0,1.8912258086561327,1.47758754078158
3,9,2.4,-0.010155498501575606,1604273200.0,1.8912258086561327,1.47758754078158
3,10,2.4,-0.010155498501575606,1619928000.0,1.4106846055019355,1.9416407864998737
3,11,2.4,-0.010155498501575606,1620686800.0,1.4106846055019355,1.9416407864998737
3,12,2.4,-0.010155498501575606,1627238400.0,1.1267317506861378,2.1190742228614248
3,13,2.4,-0.010155498501575606,1633038300.0,1.1267317506861378,2.1190742228614248
3,14,2.4,-0.010155498501575606,1671318500.0,1.6671800891015933,1.7264155208127627
3,15,2.4,-0.010155498501575606,1678144500.0,1.6671800891015933,1.7264155208127627
3,16,2.4,-0.010155498501575606,1694799900.0,1.1267317506861378,2.1190742228614248
3,17,2.4,-0.010155498501575606,1738131500.0,1.6671800891015933,1.7264155208127627
3,18,2.4,-0.010155498501575606,1748229100.0,1.4106846055019355,1.9416407864998737
3,19,2.4,-0.010155498501575606,1748497400.0,1.4106846055019355,1.9416407864998737
4,0,2.4,-0.010155498501575606,2999925800.0,1.6671800891015933,1.7264155208127627
4,1,2.4,-0.00976490240536116,3018188500.0,1.1267317506861378,2.1190742228614248
4,2,2.4,-0.010155498501575606,3037422600.0,1.4106846055019355,1.9416407864998737
4,3,2.4,-0.00976490240536116,3050180400.0,0.4989880579626224,2.3475542417611335
4,4,2.4,-0.00976490240536116,3082091500.0,1.6671800891015933,1.7264155208127627
4,5,2.4,-0.00976490240536116,3090620400.0,1.4106846055019355,1.9416407864998737
4,6,2.4,-0.010155498501575606,3091226000.0,1.6671800891015933,1.7264155208127627
4,7,2.4,-0.00976490240536116,3109586400.0,0.4989880579626224,2.3475542417611335
4,8,2.4,-0.00976490240536116,3120894000.0,1.1267317506861378,2.1190742228614248
4,9,2.4,-0.00976490240536116,3163829000.0,1.4106846055019355,1.9416407864998737
4,10,2.4,-0.00976490240536116,3190977500.0,0.4989880579626224,2.3475542417611335
4,11,2.4,-0.00976490240536116,3191624400.0,0.8208483439816049,2.25526228988618
4,12,2.4,-0.00976490240536116,3276692500.0,0.8208483439816049,2.25526228988618
4,13,2.4,-0.00976490240536116,3393721000.0,1.4106846055019355,1.9416407864998737
4,14,2.4,-0.00976490240536116,3419432700.0,1.4106846055019355,1.9416407864998737
4,15,2.4,-0.00976490240536116,3432179500.0,1.1267317506861378,2.1190742228614248
4,16,2.4,-0.00976490240536116,3467425300.0,0.8208483439816049,2.25526228988618
4,17,2.4,-0.00976490240536116,3487766500.0,1.1267317506861378,2.1190742228614248
4,18,2.4,-0.00976490240536116,3497277400.0,0.8208483439816049,2.25526228988618
4,19,2.4,-0.00976490240536116,3597072600.0,1.1267317506861378,2.1190742228614248
5,0,2.4,-0.00976490240536116,2637005800.0,-0.4989880579626224,2.3475542417611335
5,1,2.4,-0.00976490240536116,2640829400.0,0.16741553698590073,2.394153720623578
5,2,2.4,-0.00976490240536116,2669331200.0,0.16741553698590073,2.394153720623578
5,3,2.4,-0.00976490240536116,2718914600.0,-0.16741553698590073,2.394153720623578
5,4,2.4,-0.00976490240536116,2726552800.0,-0.4989880579626224,2.3475542417611335
5,5,2.4,-0.00976490240536116,2735849500.0,-0.16741553698590073,2.394153720623578
5,6,2.4,-0.00976490240536116,2778338800.0,1.1267317506861378,2.1190742228614248
5,7,2.4,-0.00976490240536116,2823758600.0,1.1267317506861378,2.1190742228614248
5,8,2.4,-0.00976490240536116,2849005000.0,0.4989880579626224,2.3475542417611335
5,9,2.4,-0.00976490240536116,2897256400.0,0.8208483439816049,2.25526228988618
5,10,2.4,-0.00976490240536116,2909851600.0,0.4989880579626224,2.3475542417611335
5,11,2.4,-0.00976490240536116,2960139800.0,-0.16741553698590073,2.394153720623578
5,12,2.4,-0.00976490240536116,2964067800.0,0.8208483439816049,2.25526228988618
5,13,2.4,-0.00976490240536116,2966066700.0,-0.16741553698590073,2.394153720623578
5,14,2.4,-0.00976490240536116,3009076700.0,0.16741553698590073,2.394153720623578
5,15,2.4,-0.00976490240536116,3024499700.0,0.16741553698590073,2.394153720623578
5,16,2.4,-0.00976490240536116,3056657000.0,0.8208483439816049,2.25526228988618
5,17,2.4,-0.00976490240536116,3121721900.0,0.4989880579626224,2.3475542417611335
5,18,2.4,-0.00976490240536116,3143076400.0,0.4989880579626224,2.3475542417611335
5,19,2.4,-0.00976490240536116,3143765000.0,0.16741553698590073,2.394153720623578
6,0,2.4,-0.00976490240536116,2461351000.0,1.4106846055019355,1.9416407864998737
6,1,2.4,-0.00976490240536116,2488426800.0,1.4106846055019355,1.9416407864998737
6,2,2.4,-0.00976490240536116,2512217600.0,0.4989880579626224,2.3475542417611335
6,3,2.4,-0.00976490240536116,2522843000.0,-0.16741553698590073,2.394153720623578
6,4,2.4,-0.00976490240536116,2549320700.0,0.4989880579626224,2.3475542417611335
6,5,2.4,-0.00976490240536116,2572972800.0,0.16741553698590073,2.394153720623578
6,6,2.4,-0.00976490240536116,2587983600.0,-0.16741553698590073,2.394153720623578
6,7,2.4,-0.00976490240536116,2637152000.0,0.16741553698590073,2.394153720623578
6,8,2.4,-0.00976490240536116,2657181700.0,1.1267317506861378,2.1190742228614248
6,9,2.4,-0.00976490240536116,2686738700.0,1.1267317506861378,2.1190742228614248
6,10,2.4,-0.00976490240536116,2688067300.0,0.8208483439816049,2.25526228988618
6,11,2.4,-0.00976490240536116,2695080200.0,0.8208483439816049,2.25526228988618
6,12,2.4,-0.00976490240536116,2782632000.0,1.1267317506861378,2.1190742228614248
6,13,2.4,-0.00976490240536116,2805433900.0,0.16741553698590073,2.394153720623578
6,14,2.4,-0.00976490240536116,2827960600.0,0.16741553698590073,2.394153720623578
6,15,2.4,-0.00976490240536116,2843033600.0,0.4989880579626224,2.3475542417611335
6,16,2.4,-0.00976490240536116,2863105000.0,0.4989880579626224,2.3475542417611335
6,17,2.4,-0.00976490240536116,2914211600.0,0.8208483439816049,2.25526228988618
6,18,2.4,-0.00976490240536116,2916659200.0,0.8208483439816049,2.25526228988618
6,19,2.4,-0.00976490240536116,2966266400.0,0.4989880579626224,2.3475542417611335
7,0,2.4,-0.010155498501575606,2536506600.0,0.8208483439816049,2.25526228988618
7,1,2.4,-0.010155498501575606,2592671200.0,1.6671800891015933,1.7264155208127627
7,2,2.4,-0.010155498501575606,2697869800.0,1.8912258086561327,1.47758754078158
7,3,2.4,-0.010155498501575606,2708379100.0,1.8912258086561327,1.47758754078158
7,4,2.4,-0.010155498501575606,2750347000.0,1.4106846055019355,1.9416407864998737
7,5,2.4,-0.010155498501575606,2755136500.0,0.4989880579626224,2.3475542417611335
7,6,2.4,-0.010155498501575606,2774874400.0,0.4989880579626224,2.3475542417611335
7,7,2.4,-0.010155498501575606,2818870300.0,1.1267317506861378,2.1190742228614248
7,8,2.4,-0.010155498501575606,2842048300.0,1.6671800891015933,1.7264155208127627
