FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,1.575,-0.003905960962144464,0.0,-0.739417711387778,1.39064245875281
0,1,1.575,-0.003905960962144464,0.0,-0.739417711387778,1.39064245875281
0,2,1.575,-0.003905960962144464,0.0,-0.739417711387778,1.39064245875281
0,3,1.575,-0.003905960962144464,0.0,-0.739417711387778,1.39064245875281
0,4,1.575,-0.003905960962144464,0.0,-0.739417711387778,1.39064245875281
0,5,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,6,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,7,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,8,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,9,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,10,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,11,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,12,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,13,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,14,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,15,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,16,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,17,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,18,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,19,4.725,0.011717882886433393,0.0,4.091970032881472,2.3625000000000003
1,0,2.4,-0.011717882886433393,1926849500.0,-2.0784609690826525,1.2000000000000002
1,1,2.4,-0.009374306309146714,1960194600.0,0.8208483439816049,2.25526228988618
1,2,2.4,-0.009374306309146714,1962400000.0,1.4106846055019355,1.9416407864998737
1,3,2.4,-0.009374306309146714,1963118100.0,0.4989880579626224,2.3475542417611335
1,4,2.4,-0.011717882886433393,1973081300.0,-1.4106846055019355,1.9416407864998737
1,5,2.4,-0.011717882886433393,2002590700.0,-2.0784609690826525,1.2000000000000002
1,6,2.4,-0.011717882886433393,2011577300.0,-1.4106846055019355,1.9416407864998737
1,7,2.4,-0.009374306309146714,2020141800.0,1.1267317506861378,2.1190742228614248
1,8,2.4,-0.009374306309146714,2034401300.0,0.4989880579626224,2.3475542417611335
1,9,2.4,-0.011717882886433393,2041073200.0,-1.6671800891015933,1.7264155208127627
1,10,2.4,-0.009374306309146714,2063290900.0,0.4989880579626224,2.3475542417611335
1,11,2.4,-0.011717882886433393,2066949600.0,-1.6671800891015933,1.7264155208127627
1,12,2.4,-0.009374306309146714,2074038800.0,0.8208483439816049,2.25526228988618
1,13,2.4,-0.009374306309146714,2102689300.0,1.1267317506861378,2.1190742228614248
1,14,2.4,-0.011717882886433393,2112658400.0,-1.8912258086561327,1.47758754078158
1,15,2.4,-0.011717882886433393,2125283300.0,-1.8912258086561327,1.47758754078158
1,16,2.4,-0.009374306309146714,2136990000.0,1.1267317506861378,2.1190742228614248
1,17,2.4,-0.009374306309146714,2137239800.0,0.8208483439816049,2.25526228988618
1,18,2.4,-0.011717882886433393,2155032300.0,-1.6671800891015933,1.7264155208127627
1,19,2.4,-0.009374306309146714,2177221600.0,0.8208483439816049,2.25526228988618
2,0,2.4,-0.011717882886433393,2826617900.0,-0.16741553698590073,2.394153720623578
2,1,2.4,-0.011717882886433393,2826931200.0,1.1267317506861378,2.1190742228614248
2,2,2.4,-0.011717882886433393,2845318100.0,-0.4989880579626224,2.3475542417611335
2,3,2.4,-0.011717882886433393,2864345000.0,1.1267317506861378,2.1190742228614248
2,4,2.4,-0.011717882886433393,2940968400.0,-0.4989880579626224,2.3475542417611335
2,5,2.4,-0.011717882886433393,2976686000.0,0.4989880579626224,2.3475542417611335
2,6,2.4,-0.011717882886433393,3026374700.0,-0.4989880579626224,2.3475542417611335
2,7,2.4,-0.011717882886433393,3057795000.0,0.8208483439816049,2.25526228988618
2,8,2.4,-0.011717882886433393,3094697000.0,0.16741553698590073,2.394153720623578
2,9,2.4,-0.011717882886433393,3094872000.0,0.8208483439816049,2.25526228988618
2,10,2.4,-0.011717882886433393,3188908000.0,0.4989880579626224,2.3475542417611335
2,11,2.4,-0.011717882886433393,3210988500.0,-0.16741553698590073,2.394153720623578
2,12,2.4,-0.011717882886433393,3223540700.0,0.16741553698590073,2.394153720623578
2,13,2.4,-0.011717882886433393,3251132400.0,-0.16741553698590073,2.394153720623578
2,14,2.4,-0.011717882886433393,3263842300.0,0.8208483439816049,2.25526228988618
2,15,2.4,-0.011717882886433393,3386124300.0,-0.16741553698590073,2.394153720623578
2,16,2.4,-0.011717882886433393,3403124700.0,0.4989880579626224,2.3475542417611335
2,17,2.4,-0.011717882886433393,3473170400.0,0.16741553698590073,2.394153720623578
2,18,2.4,-0.011717882886433393,3477632000.0,0.4989880579626224,2.3475542417611335
2,19,2.4,-0.011717882886433393,3518428200.0,0.16741553698590073,2.394153720623578
3,0,2.4,-0.011717882886433393,2157937700.0,-0.4989880579626224,2.3475542417611335
3,1,2.4,-0.011717882886433393,2167408400.0,-1.6671800891015933,1.7264155208127627
3,2,2.4,-0.011717882886433393,2182993400.0,-0.8208483439816049,2.25526228988618
3,3,2.4,-0.011717882886433393,2196245500.0,-0.4989880579626224,2.3475542417611335
3,4,2.4,-0.011717882886433393,2206411300.0,-1.6671800891015933,1.7264155208127627
3,5,2.4,-0.011717882886433393,2291146200.0,-1.1267317506861378,2.1190742228614248
3,6,2.4,-0.011717882886433393,2342449700.0,-0.8208483439816049,2.25526228988618
3,7,2.4,-0.011717882886433393,2358673000.0,-1.4106846055019355,1.9416407864998737
3,8,2.4,-0.011717882886433393,2378680800.0,-1.4106846055019355,1.9416407864998737
3,9,2.4,-0.011717882886433393,2380233700.0,-0.4989880579626224,2.3475542417611335
3,10,2.4,-0.011717882886433393,2392990200.0,-1.1267317506861378,2.1190742228614248
3,11,2.4,-0.011717882886433393,2393690600.0,-0.4989880579626224,2.3475542417611335
3,12,2.4,-0.011717882886433393,2519418400.0,-0.8208483439816049,2.25526228988618
3,13,2.4,-0.011717882886433393,2545649700.0,-1.4106846055019355,1.9416407864998737
3,14,2.4,-0.011717882886433393,2552673800.0,-1.4106846055019355,1.9416407864998737
3,15,2.4,-0.011717882886433393,2600438300.0,-1.1267317506861378,2.1190742228614248
3,16,2.4,-0.011717882886433393,2605714400.0,-0.8208483439816049,2.25526228988618
3,17,2.4,-0.011717882886433393,2655548400.0,-1.1267317506861378,2.1190742228614248
3,18,2.4,-0.011717882886433393,2667850200.0,-0.8208483439816049,2.25526228988618
3,19,2.4,-0.011717882886433393,2728398800.0,-1.1267317506861378,2.1190742228614248
4,0,2.4,-0.011717882886433393,1445705700.0,1.4106846055019355,1.9416407864998737
4,1,2.4,-0.011717882886433393,1448858600.0,0.16741553698590073,2.394153720623578
4,2,2.4,-0.011717882886433393,1460329500.0,-0.16741553698590073,2.394153720623578
4,3,2.4,-0.011717882886433393,1474314200.0,1.8912258086561327,1.47758754078158
4,4,2.4,-0.011717882886433393,1478893600.0,-0.16741553698590073,2.394153720623578
4,5,2.4,-0.011717882886433393,1488391200.0,0.8208483439816049,2.25526228988618
4,6,2.4,-0.011717882886433393,1504772100.0,1.6671800891015933,1.7264155208127627
4,7,2.4,-0.011717882886433393,1514944500.0,1.4106846055019355,1.9416407864998737
4,8,2.4,-0.011717882886433393,1516964900.0,0.4989880579626224,2.3475542417611335
4,9,2.4,-0.011717882886433393,1541152800.0,2.0784609690826525,1.2000000000000002
4,10,2.4,-0.011717882886433393,1552326700.0,0.8208483439816049,2.25526228988618
4,11,2.4,-0.011717882886433393,1563447300.0,1.6671800891015933,1.7264155208127627
4,12,2.4,-0.011717882886433393,1563638800.0,0.4989880579626224,2.3475542417611335
4,13,2.4,-0.011717882886433393,1570202600.0,2.0784609690826525,1.2000000000000002
4,14,2.4,-0.011717882886433393,1586503700.0,0.16741553698590073,2.394153720623578
4,15,2.4,-0.011717882886433393,1603743700.0,0.16741553698590073,2.394153720623578
4,16,2.4,-0.011717882886433393,1630360600.0,1.8912258086561327,1.47758754078158
4,17,2.4,-0.011717882886433393,1631751200.0,1.6671800891015933,1.7264155208127627
4,18,2.4,-0.011717882886433393,1636037600.0,0.4989880579626224,2.3475542417611335
4,19,2.4,-0.011717882886433393,1640943600.0,1.8912258086561327,1.47758754078158
5,0,2.4,-0.011717882886433393,1031765000.0,2.0784609690826525,1.2000000000000002
5,1,2.4,-0.011717882886433393,1040404500.0,-0.4989880579626224,2.3475542417611335
5,2,2.4,-0.011717882886433393,1051807740.0,1.1267317506861378,2.1190742228614248
5,3,2.4,-0.011717882886433393,1058102300.0,1.6671800891015933,1.7264155208127627
5,4,2.4,-0.011717882886433393,1067660300.0,2.0784609690826525,1.2000000000000002
5,5,2.4,-0.011717882886433393,1071511550.0,1.8912258086561327,1.47758754078158
5,6,2.4,-0.011717882886433393,1093038100.0,2.0784609690826525,1.2000000000000002
5,7,2.4,-0.011717882886433393,1094690800.0,1.4106846055019355,1.9416407864998737
5,8,2.4,-0.011717882886433393,1118988300.0,1.6671800891015933,1.7264155208127627
5,9,2.4,-0.011717882886433393,1123900400.0,1.1267317506861378,2.1190742228614248
5,10,2.4,-0.011717882886433393,1141297200.0,1.1267317506861378,2.1190742228614248
5,11,2.4,-0.011717882886433393,1162311700.0,1.8912258086561327,1.47758754078158
5,12,2.4,-0.011717882886433393,1173154800.0,1.4106846055019355,1.9416407864998737
5,13,2.4,-0.011717882886433393,1190943700.0,1.8912258086561327,1.47758754078158
5,14,2.4,-0.011717882886433393,1211964400.0,1.6671800891015933,1.7264155208127627
5,15,2.4,-0.011717882886433393,1221365800.0,1.4106846055019355,1.9416407864998737
5,16,2.4,-0.011717882886433393,1222814700.0,1.8912258086561327,1.47758754078158
5,17,2.4,-0.011717882886433393,1244907500.0,1.6671800891015933,1.7264155208127627
5,18,2.4,-0.011717882886433393,1248933900.0,1.4106846055019355,1.9416407864998737
5,19,2.4,-0.011717882886433393,1277567000.0,1.6671800891015933,1.7264155208127627
6,0,2.4,-0.011717882886433393,2686113800.0,0.8208483439816049,2.25526228988618
6,1,2.4,-0.011717882886433393,2701334500.0,0.4989880579626224,2.3475542417611335
6,2,2.4,-0.011717882886433393,2718023700.0,0.8208483439816049,2.25526228988618
6,3,2.4,-0.011717882886433393,2735442000.0,1.1267317506861378,2.1190742228614248
6,4,2.4,-0.011717882886433393,2775797800.0,-0.16741553698590073,2.394153720623578
6,5,2.4,-0.011717882886433393,2792824800.0,-0.4989880579626224,2.3475542417611335
6,6,2.4,-0.011717882886433393,2819846100.0,0.16741553698590073,2.394153720623578
6,7,2.4,-0.011717882886433393,2829367300.0,-0.4989880579626224,2.3475542417611335
6,8,2.4,-0.011717882886433393,2907775000.0,-0.16741553698590073,2.394153720623578
6,9,2.4,-0.011717882886433393,2919805000.0,-0.4989880579626224,2.3475542417611335
6,10,2.4,-0.011717882886433393,2943453200.0,0.8208483439816049,2.25526228988618
6,11,2.4,-0.011717882886433393,2954657800.0,0.8208483439816049,2.25526228988618
6,12,2.4,-0.011717882886433393,2973122600.0,0.4989880579626224,2.3475542417611335
6,13,2.4,-0.011717882886433393,2976518100.0,0.16741553698590073,2.394153720623578
6,14,2.4,-0.011717882886433393,3039303700.0,0.4989880579626224,2.3475542417611335
6,15,2.4,-0.011717882886433393,3053226000.0,-0.16741553698590073,2.394153720623578
6,16,2.4,-0.011717882886433393,3099564000.0,-0.16741553698590073,2.394153720623578
6,17,2.4,-0.011717882886433393,3118276600.0,0.16741553698590073,2.394153720623578
6,18,2.4,-0.011717882886433393,3134754800.0,0.4989880579626224,2.3475542417611335
6,19,2.4,-0.011717882886433393,3173296000.0,0.16741553698590073,2.394153720623578
7,0,2.4,-0.011717882886433393,2574980000.0,1.1267317506861378,2.1190742228614248
7,1,2.4,-0.011717882886433393,2583206400.0,2.0784609690826525,1.2000000000000002
7,2,2.4,-0.011717882886433393,2617970700.0,0.16741553698590073,2.394153720623578
7,3,2.4,-0.011717882886433393,2634218500.0,1.6671800891015933,1.7264155208127627
7,4,2.4,-0.011717882886433393,2646376400.0,-0.16741553698590073,2.394153720623578
7,5,2.4,-0.011717882886433393,2670919700.0,1.8912258086561327,1.47758754078158
7,6,2.4,-0.011717882886433393,2692417500.0,0.8208483439816049,2.25526228988618
7,7,2.4,-0.011717882886433393,2696901600.0,-0.16741553698590073,2.394153720623578
