FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,1.575,-0.003905960962144464,0.0,-0.739417711387778,1.39064245875281
0,1,1.575,-0.003905960962144464,0.0,-0.739417711387778,1.39064245875281
0,2,1.575,-0.003905960962144464,0.0,-0.739417711387778,1.39064245875281
0,3,1.575,-0.003905960962144464,0.0,-0.739417711387778,1.39064245875281
0,4,1.575,-0.003905960962144464,0.0,-0.739417711387778,1.39064245875281
0,5,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,6,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,7,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,8,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,9,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,10,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,11,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,12,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,13,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,14,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,15,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,16,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,17,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,18,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,19,4.725,0.011717882886433393,0.0,4.091970032881472,2.3625000000000003
1,0,2.4,-0.011717882886433393,6923784000.0,1.1267317506861378,2.1190742228614248
1,1,2.4,-0.011717882886433393,6979830000.0,0.4989880579626224,2.3475542417611335
1,2,2.4,-0.011717882886433393,7039023000.0,1.6671800891015933,1.7264155208127627
1,3,2.4,-0.011717882886433393,7057636400.0,0.8208483439816049,2.25526228988618
1,4,2.4,-0.011717882886433393,7154231300.0,0.16741553698590073,2.394153720623578
1,5,2.4,-0.011717882886433393,7211348000.0,1.4106846055019355,1.9416407864998737
1,6,2.4,-0.011717882886433393,7305004000.0,1.6671800891015933,1.7264155208127627
1,7,2.4,-0.011717882886433393,7473210400.0,0.16741553698590073,2.394153720623578
1,8,2.4,-0.011717882886433393,7551375000.0,0.4989880579626224,2.3475542417611335
1,9,2.4,-0.011717882886433393,7643019000.0,1.1267317506861378,2.1190742228614248
1,10,2.4,-0.011717882886433393,7720016000.0,0.16741553698590073,2.394153720623578
1,11,2.4,-0.011717882886433393,7729870000.0,1.4106846055019355,1.9416407864998737
1,12,2.4,-0.011717882886433393,7768043500.0,0.8208483439816049,2.25526228988618
1,13,2.4,-0.011717882886433393,7944027000.0,1.4106846055019355,1.9416407864998737
1,14,2.4,-0.011717882886433393,8047641600.0,0.4989880579626224,2.3475542417611335
1,15,2.4,-0.011717882886433393,8106621000.0,1.1267317506861378,2.1190742228614248
1,16,2.4,-0.011717882886433393,8221298700.0,0.8208483439816049,2.25526228988618
1,17,2.4,-0.011717882886433393,8248337400.0,0.4989880579626224,2.3475542417611335
1,18,2.4,-0.011717882886433393,8359176000.0,1.1267317506861378,2.1190742228614248
1,19,2.4,-0.011717882886433393,8470761500.0,0.8208483439816049,2.25526228988618
2,0,2.4,-0.009374306309146714,4924608000.0,1.1267317506861378,2.1190742228614248
2,1,2.4,-0.009374306309146714,4925095000.0,1.4106846055019355,1.9416407864998737
2,2,2.4,-0.009374306309146714,4939828000.0,0.16741553698590073,2.394153720623578
2,3,2.4,-0.009374306309146714,4965640000.0,0.8208483439816049,2.25526228988618
2,4,2.4,-0.009374306309146714,5062371000.0,0.16741553698590073,2.394153720623578
2,5,2.4,-0.009374306309146714,5099511000.0,1.4106846055019355,1.9416407864998737
2,6,2.4,-0.009374306309146714,5114622000.0,0.4989880579626224,2.3475542417611335
2,7,2.4,-0.009374306309146714,5221562400.0,1.1267317506861378,2.1190742228614248
2,8,2.4,-0.009374306309146714,5332243500.0,0.8208483439816049,2.25526228988618
2,9,2.4,-0.009374306309146714,5337594000.0,0.4989880579626224,2.3475542417611335
2,10,2.4,-0.009374306309146714,5363256300.0,1.4106846055019355,1.9416407864998737
2,11,2.4,-0.009374306309146714,5424500000.0,1.4106846055019355,1.9416407864998737
2,12,2.4,-0.009374306309146714,5559599600.0,0.4989880579626224,2.3475542417611335
2,13,2.4,-0.009374306309146714,5563608600.0,1.1267317506861378,2.1190742228614248
2,14,2.4,-0.009374306309146714,5615498000.0,0.8208483439816049,2.25526228988618
2,15,2.4,-0.009374306309146714,5637903000.0,0.4989880579626224,2.3475542417611335
2,16,2.4,-0.009374306309146714,5724320300.0,1.1267317506861378,2.1190742228614248
2,17,2.4,-0.009374306309146714,5813905000.0,0.8208483439816049,2.25526228988618
2,18,2.4,-0.009374306309146714,5844430000.0,1.1267317506861378,2.1190742228614248
2,19,2.4,-0.009374306309146714,5913376000.0,0.8208483439816049,2.25526228988618
3,0,2.4,-0.011717882886433393,6917954600.0,1.6671800891015933,1.7264155208127627
3,1,2.4,-0.011717882886433393,6926635500.0,1.4106846055019355,1.9416407864998737
3,2,2.4,-0.011717882886433393,6964733000.0,1.4106846055019355,1.9416407864998737
3,3,2.4,-0.011717882886433393,6980358000.0,0.16741553698590073,2.394153720623578
3,4,2.4,-0.011717882886433393,7041982500.0,1.6671800891015933,1.7264155208127627
3,5,2.4,-0.011717882886433393,7095315000.0,0.8208483439816049,2.25526228988618
3,6,2.4,-0.011717882886433393,7180707000.0,-0.16741553698590073,2.394153720623578
3,7,2.4,-0.011717882886433393,7248478000.0,0.8208483439816049,2.25526228988618
3,8,2.4,-0.011717882886433393,7545283600.0,1.4106846055019355,1.9416407864998737
3,9,2.4,-0.011717882886433393,7564005400.0,1.1267317506861378,2.1190742228614248
3,10,2.4,-0.011717882886433393,7583392000.0,1.4106846055019355,1.9416407864998737
3,11,2.4,-0.011717882886433393,7655900000.0,1.1267317506861378,2.1190742228614248
3,12,2.4,-0.011717882886433393,7762363400.0,0.4989880579626224,2.3475542417611335
3,13,2.4,-0.011717882886433393,7792347000.0,0.16741553698590073,2.394153720623578
3,14,2.4,-0.011717882886433393,7853596700.0,0.16741553698590073,2.394153720623578
3,15,2.4,-0.011717882886433393,7877387300.0,0.4989880579626224,2.3475542417611335
3,16,2.4,-0.011717882886433393,8183137300.0,1.1267317506861378,2.1190742228614248
3,17,2.4,-0.011717882886433393,8245977000.0,0.8208483439816049,2.25526228988618
3,18,2.4,-0.011717882886433393,8299772000.0,0.8208483439816049,2.25526228988618
3,19,2.4,-0.011717882886433393,8347676000.0,0.4989880579626224,2.3475542417611335
4,0,2.4,-0.011717882886433393,14116050000.0,-0.16741553698590073,2.394153720623578
4,1,2.4,-0.011717882886433393,14157840000.0,0.16741553698590073,2.394153720623578
4,2,2.4,-0.011717882886433393,14507448000.0,1.4106846055019355,1.9416407864998737
4,3,2.4,-0.011717882886433393,14520849000.0,1.1267317506861378,2.1190742228614248
4,4,2.4,-0.011717882886433393,14829955000.0,0.4989880579626224,2.3475542417611335
4,5,2.4,-0.011717882886433393,14908461000.0,0.16741553698590073,2.394153720623578
4,6,2.4,-0.011717882886433393,15482065000.0,0.8208483439816049,2.25526228988618
4,7,2.4,-0.011717882886433393,15558550000.0,1.4106846055019355,1.9416407864998737
4,8,2.4,-0.011717882886433393,15868815000.0,1.4106846055019355,1.9416407864998737
4,9,2.4,-0.011717882886433393,15883819000.0,0.16741553698590073,2.394153720623578
4,10,2.4,-0.011717882886433393,16110433000.0,1.1267317506861378,2.1190742228614248
4,11,2.4,-0.011717882886433393,16147402000.0,0.16741553698590073,2.394153720623578
4,12,2.4,-0.011717882886433393,16363496000.0,0.4989880579626224,2.3475542417611335
4,13,2.4,-0.011717882886433393,16366479000.0,0.8208483439816049,2.25526228988618
4,14,2.4,-0.011717882886433393,16731295000.0,1.1267317506861378,2.1190742228614248
4,15,2.4,-0.011717882886433393,16937651000.0,0.4989880579626224,2.3475542417611335
4,16,2.4,-0.011717882886433393,17289445000.0,1.1267317506861378,2.1190742228614248
4,17,2.4,-0.011717882886433393,17463173000.0,0.8208483439816049,2.25526228988618
4,18,2.4,-0.011717882886433393,17476162000.0,0.4989880579626224,2.3475542417611335
4,19,2.4,-0.011717882886433393,17773742000.0,0.8208483439816049,2.25526228988618
5,0,2.4,-0.011717882886433393,8298746000.0,1.4106846055019355,1.9416407864998737
5,1,2.4,-0.011717882886433393,8325724000.0,0.16741553698590073,2.394153720623578
5,2,2.4,-0.011717882886433393,8349326300.0,0.16741553698590073,2.394153720623578
5,3,2.4,-0.011717882886433393,8413826000.0,0.8208483439816049,2.25526228988618
5,4,2.4,-0.011717882886433393,8484755500.0,1.4106846055019355,1.9416407864998737
5,5,2.4,-0.011717882886433393,8489287700.0,1.1267317506861378,2.1190742228614248
5,6,2.4,-0.011717882886433393,8599680000.0,0.4989880579626224,2.3475542417611335
5,7,2.4,-0.011717882886433393,8817469000.0,0.4989880579626224,2.3475542417611335
5,8,2.4,-0.011717882886433393,9016742000.0,0.8208483439816049,2.25526228988618
5,9,2.4,-0.011717882886433393,9277231000.0,1.1267317506861378,2.1190742228614248
5,10,2.4,-0.011717882886433393,9422977000.0,1.1267317506861378,2.1190742228614248
5,11,2.4,-0.011717882886433393,9514233000.0,0.4989880579626224,2.3475542417611335
5,12,2.4,-0.011717882886433393,9563400000.0,0.8208483439816049,2.25526228988618
5,13,2.4,-0.011717882886433393,9632143000.0,0.4989880579626224,2.3475542417611335
5,14,2.4,-0.011717882886433393,9849422000.0,1.1267317506861378,2.1190742228614248
5,15,2.4,-0.011717882886433393,9876830000.0,0.4989880579626224,2.3475542417611335
5,16,2.4,-0.011717882886433393,9900577000.0,1.1267317506861378,2.1190742228614248
5,17,2.4,-0.011717882886433393,9966248000.0,0.8208483439816049,2.25526228988618
5,18,2.4,-0.011717882886433393,10262106000.0,0.8208483439816049,2.25526228988618
5,19,2.4,-0.011717882886433393,10403588000.0,0.8208483439816049,2.25526228988618
6,0,2.4,-0.011717882886433393,6975177700.0,0.8208483439816049,2.25526228988618
6,1,2.4,-0.011717882886433393,7030401000.0,0.4989880579626224,2.3475542417611335
6,2,2.4,-0.011717882886433393,7057800000.0,1.6671800891015933,1.7264155208127627
6,3,2.4,-0.011717882886433393,7095625700.0,1.1267317506861378,2.1190742228614248
6,4,2.4,-0.011717882886433393,7139976000.0,0.16741553698590073,2.394153720623578
6,5,2.4,-0.011717882886433393,7194757000.0,1.6671800891015933,1.7264155208127627
6,6,2.4,-0.011717882886433393,7330157600.0,1.4106846055019355,1.9416407864998737
6,7,2.4,-0.011717882886433393,7428999000.0,0.16741553698590073,2.394153720623578
6,8,2.4,-0.011717882886433393,7478735000.0,0.4989880579626224,2.3475542417611335
6,9,2.4,-0.011717882886433393,7549339600.0,1.1267317506861378,2.1190742228614248
6,10,2.4,-0.011717882886433393,7626433500.0,1.4106846055019355,1.9416407864998737
6,11,2.4,-0.011717882886433393,7690354000.0,0.16741553698590073,2.394153720623578
6,12,2.4,-0.011717882886433393,7832199000.0,0.8208483439816049,2.25526228988618
6,13,2.4,-0.011717882886433393,7921149400.0,1.4106846055019355,1.9416407864998737
6,14,2.4,-0.011717882886433393,8041067000.0,0.4989880579626224,2.3475542417611335
6,15,2.4,-0.011717882886433393,8144997400.0,1.1267317506861378,2.1190742228614248
6,16,2.4,-0.011717882886433393,8148967400.0,0.8208483439816049,2.25526228988618
6,17,2.4,-0.011717882886433393,8198497300.0,0.4989880579626224,2.3475542417611335
6,18,2.4,-0.011717882886433393,8304321500.0,1.1267317506861378,2.1190742228614248
6,19,2.4,-0.011717882886433393,8449910000.0,0.8208483439816049,2.25526228988618
7,0,2.4,-0.011327286790218946,1764643300.0,-2.0784609690826525,1.2000000000000002
7,1,2.4,-0.011717882886433393,1791559700.0,-1.4106846055019355,1.9416407864998737
7,2,2.4,-0.011327286790218946,1797890600.0,1.8912258086561327,1.47758754078158
7,3,2.4,-0.011717882886433393,1808638000.0,-1.1267317506861378,2.1190742228614248
7,4,2.4,-0.011327286790218946,1813330400.0,1.6671800891015933,1.7264155208127627
7,5,2.4,-0.011717882886433393,1818236900.0,-1.8912258086561327,1.47758754078158
7,6,2.4,-0.011717882886433393,1835741700.0,-1.1267317506861378,2.1190742228614248
7,7,2.4,-0.011717882886433393,1863673900.0,-2.0784609690826525,1.2000000000000002
7,8,2.4,-0.011327286790218946,1879406600.0,1.8912258086561327,1.47758754078158
