FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,1.575,-0.003905960962144464,0.0,-0.739417711387778,1.39064245875281
0,1,1.575,-0.003905960962144464,0.0,-0.739417711387778,1.39064245875281
0,2,1.575,-0.003905960962144464,0.0,-0.739417711387778,1.39064245875281
0,3,1.575,-0.003905960962144464,0.0,-0.739417711387778,1.39064245875281
0,4,1.575,-0.003905960962144464,0.0,-0.739417711387778,1.39064245875281
0,5,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,6,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,7,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,8,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,9,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,10,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,11,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,12,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,13,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,14,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,15,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,16,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,17,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,18,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,19,4.725,0.011717882886433393,0.0,4.091970032881472,2.3625000000000003
1,0,2.4,-0.011717882886433393,6258481000.0,-0.16741553698590073,2.394153720623578
1,1,2.4,-0.011717882886433393,6300774400.0,2.0784609690826525,1.2000000000000002
1,2,2.4,-0.011717882886433393,6334268400.0,0.8208483439816049,2.25526228988618
1,3,2.4,-0.011717882886433393,6346763300.0,1.8912258086561327,1.47758754078158
1,4,2.4,-0.011717882886433393,6354956300.0,1.6671800891015933,1.7264155208127627
1,5,2.4,-0.011717882886433393,6442170400.0,1.1267317506861378,2.1190742228614248
1,6,2.4,-0.011717882886433393,6443582500.0,0.16741553698590073,2.394153720623578
1,7,2.4,-0.011717882886433393,6449434600.0,1.4106846055019355,1.9416407864998737
1,8,2.4,-0.011717882886433393,6479840000.0,0.16741553698590073,2.394153720623578
1,9,2.4,-0.011717882886433393,6528710700.0,1.8912258086561327,1.47758754078158
1,10,2.4,-0.011717882886433393,6554682400.0,1.6671800891015933,1.7264155208127627
1,11,2.4,-0.011717882886433393,6649828400.0,0.4989880579626224,2.3475542417611335
1,12,2.4,-0.011717882886433393,6656496600.0,0.4989880579626224,2.3475542417611335
1,13,2.4,-0.011717882886433393,6706534400.0,1.4106846055019355,1.9416407864998737
1,14,2.4,-0.011717882886433393,6714923000.0,1.6671800891015933,1.7264155208127627
1,15,2.4,-0.011717882886433393,6761616400.0,0.8208483439816049,2.25526228988618
1,16,2.4,-0.011717882886433393,6779160600.0,1.1267317506861378,2.1190742228614248
1,17,2.4,-0.011717882886433393,6795863000.0,0.8208483439816049,2.25526228988618
1,18,2.4,-0.011717882886433393,6831118300.0,1.4106846055019355,1.9416407864998737
1,19,2.4,-0.011717882886433393,6859523000.0,1.1267317506861378,2.1190742228614248
2,0,2.4,-0.011717882886433393,4591520300.0,-1.6671800891015933,1.7264155208127627
2,1,2.4,-0.011717882886433393,4623939600.0,1.8912258086561327,1.47758754078158
2,2,2.4,-0.011717882886433393,4714147000.0,1.8912258086561327,1.47758754078158
2,3,2.4,-0.011717882886433393,4731806700.0,-2.0784609690826525,1.2000000000000002
2,4,2.4,-0.011717882886433393,4743257000.0,-1.8912258086561327,1.47758754078158
2,5,2.4,-0.011717882886433393,4870992000.0,1.8912258086561327,1.47758754078158
2,6,2.4,-0.011717882886433393,4901694500.0,-1.8912258086561327,1.47758754078158
2,7,2.4,-0.011717882886433393,4999552000.0,2.0784609690826525,1.2000000000000002
2,8,2.4,-0.011717882886433393,5076391400.0,-1.6671800891015933,1.7264155208127627
2,9,2.4,-0.011717882886433393,5076961300.0,-1.6671800891015933,1.7264155208127627
2,10,2.4,-0.011717882886433393,5296668700.0,2.0784609690826525,1.2000000000000002
2,11,2.4,-0.011717882886433393,5306891300.0,-2.0784609690826525,1.2000000000000002
2,12,2.4,-0.011717882886433393,5490899500.0,-1.8912258086561327,1.47758754078158
2,13,2.4,-0.011717882886433393,5538691000.0,2.0784609690826525,1.2000000000000002
2,14,2.4,-0.011717882886433393,5549475000.0,-2.0784609690826525,1.2000000000000002
2,15,2.4,-0.011717882886433393,5576651000.0,-1.8912258086561327,1.47758754078158
2,16,2.4,-0.011717882886433393,5643028500.0,2.0784609690826525,1.2000000000000002
2,17,2.4,-0.011717882886433393,5783546000.0,-1.8912258086561327,1.47758754078158
2,18,2.4,-0.011717882886433393,5860713500.0,-2.0784609690826525,1.2000000000000002
2,19,2.4,-0.011717882886433393,5945886000.0,-2.0784609690826525,1.2000000000000002
3,0,2.4,-0.011717882886433393,4590393300.0,0.8208483439816049,2.25526228988618
3,1,2.4,-0.011717882886433393,4593936400.0,-0.4989880579626224,2.3475542417611335
3,2,2.4,-0.011717882886433393,4696680400.0,1.1267317506861378,2.1190742228614248
3,3,2.4,-0.011717882886433393,4754266000.0,-0.4989880579626224,2.3475542417611335
3,4,2.4,-0.011717882886433393,4842055700.0,1.1267317506861378,2.1190742228614248
3,5,2.4,-0.011717882886433393,4915736600.0,0.4989880579626224,2.3475542417611335
3,6,2.4,-0.011717882886433393,4917645300.0,-0.16741553698590073,2.394153720623578
3,7,2.4,-0.011717882886433393,4946216000.0,0.16741553698590073,2.394153720623578
3,8,2.4,-0.011717882886433393,4955787300.0,1.1267317506861378,2.1190742228614248
3,9,2.4,-0.011717882886433393,5030623000.0,0.16741553698590073,2.394153720623578
3,10,2.4,-0.011717882886433393,5048336400.0,-0.16741553698590073,2.394153720623578
3,11,2.4,-0.011717882886433393,5120632000.0,0.8208483439816049,2.25526228988618
3,12,2.4,-0.011717882886433393,5149552600.0,0.8208483439816049,2.25526228988618
3,13,2.4,-0.011717882886433393,5157213000.0,0.4989880579626224,2.3475542417611335
3,14,2.4,-0.011717882886433393,5188043000.0,-0.16741553698590073,2.394153720623578
3,15,2.4,-0.011717882886433393,5335734300.0,0.8208483439816049,2.25526228988618
3,16,2.4,-0.011717882886433393,5385832400.0,0.16741553698590073,2.394153720623578
3,17,2.4,-0.011717882886433393,5401956400.0,0.4989880579626224,2.3475542417611335
3,18,2.4,-0.011717882886433393,5415483400.0,0.16741553698590073,2.394153720623578
3,19,2.4,-0.011717882886433393,5486758000.0,0.4989880579626224,2.3475542417611335
4,0,2.4,-0.011717882886433393,1644072000.0,-0.16741553698590073,2.394153720623578
4,1,2.4,-0.011717882886433393,1651552300.0,-0.16741553698590073,2.394153720623578
4,2,2.4,-0.011717882886433393,1662941200.0,0.16741553698590073,2.394153720623578
4,3,2.4,-0.011717882886433393,1669500400.0,-0.8208483439816049,2.25526228988618
4,4,2.4,-0.011717882886433393,1669655600.0,0.16741553698590073,2.394153720623578
4,5,2.4,-0.011717882886433393,1676506100.0,0.8208483439816049,2.25526228988618
4,6,2.4,-0.011717882886433393,1700345900.0,0.8208483439816049,2.25526228988618
4,7,2.4,-0.011717882886433393,1717434900.0,-0.8208483439816049,2.25526228988618
4,8,2.4,-0.011717882886433393,1763812900.0,-0.4989880579626224,2.3475542417611335
4,9,2.4,-0.011717882886433393,1769619500.0,0.4989880579626224,2.3475542417611335
4,10,2.4,-0.011717882886433393,1790739500.0,-0.4989880579626224,2.3475542417611335
4,11,2.4,-0.011717882886433393,1795393500.0,0.4989880579626224,2.3475542417611335
4,12,2.4,-0.011717882886433393,1844091900.0,0.4989880579626224,2.3475542417611335
4,13,2.4,-0.011717882886433393,1853182000.0,-0.16741553698590073,2.394153720623578
4,14,2.4,-0.011717882886433393,1855248400.0,0.16741553698590073,2.394153720623578
4,15,2.4,-0.011717882886433393,1855484900.0,-0.4989880579626224,2.3475542417611335
4,16,2.4,-0.011717882886433393,1857220600.0,-0.16741553698590073,2.394153720623578
4,17,2.4,-0.011717882886433393,1858884600.0,0.16741553698590073,2.394153720623578
4,18,2.4,-0.011717882886433393,1924061200.0,0.16741553698590073,2.394153720623578
4,19,2.4,-0.011717882886433393,1928042500.0,-0.16741553698590073,2.394153720623578
5,0,2.4,-0.011717882886433393,1768861700.0,1.1267317506861378,2.1190742228614248
5,1,2.4,-0.011717882886433393,1786933200.0,0.16741553698590073,2.394153720623578
5,2,2.4,-0.011717882886433393,1789068300.0,1.6671800891015933,1.7264155208127627
5,3,2.4,-0.011717882886433393,1821417500.0,0.8208483439816049,2.25526228988618
5,4,2.4,-0.011717882886433393,1826560000.0,1.4106846055019355,1.9416407864998737
5,5,2.4,-0.011717882886433393,1827350500.0,0.4989880579626224,2.3475542417611335
5,6,2.4,-0.011717882886433393,1854028800.0,0.8208483439816049,2.25526228988618
5,7,2.4,-0.011717882886433393,1862072300.0,1.4106846055019355,1.9416407864998737
5,8,2.4,-0.011717882886433393,1865671700.0,0.4989880579626224,2.3475542417611335
5,9,2.4,-0.011717882886433393,1898334200.0,1.1267317506861378,2.1190742228614248
5,10,2.4,-0.011717882886433393,1964089300.0,1.4106846055019355,1.9416407864998737
5,11,2.4,-0.011717882886433393,1965462500.0,0.4989880579626224,2.3475542417611335
5,12,2.4,-0.011717882886433393,1976576000.0,1.4106846055019355,1.9416407864998737
5,13,2.4,-0.011717882886433393,1978888200.0,0.4989880579626224,2.3475542417611335
5,14,2.4,-0.011717882886433393,1986921500.0,1.1267317506861378,2.1190742228614248
5,15,2.4,-0.011717882886433393,2018047000.0,0.8208483439816049,2.25526228988618
5,16,2.4,-0.011717882886433393,2035708900.0,0.8208483439816049,2.25526228988618
5,17,2.4,-0.011717882886433393,2056976400.0,1.1267317506861378,2.1190742228614248
5,18,2.4,-0.011717882886433393,2088071200.0,1.1267317506861378,2.1190742228614248
5,19,2.4,-0.011717882886433393,2093285400.0,0.8208483439816049,2.25526228988618
6,0,2.4,-0.011717882886433393,2336191500.0,1.8912258086561327,1.47758754078158
6,1,2.4,-0.011717882886433393,2350795300.0,-1.8912258086561327,1.47758754078158
6,2,2.4,-0.011717882886433393,2401492000.0,-0.16741553698590073,2.394153720623578
6,3,2.4,-0.011717882886433393,2409476000.0,-0.16741553698590073,2.394153720623578
6,4,2.4,-0.011717882886433393,2432636000.0,-0.4989880579626224,2.3475542417611335
6,5,2.4,-0.011717882886433393,2435821600.0,-2.0784609690826525,1.2000000000000002
6,6,2.4,-0.011717882886433393,2436039700.0,-0.4989880579626224,2.3475542417611335
6,7,2.4,-0.011717882886433393,2473637400.0,-2.0784609690826525,1.2000000000000002
6,8,2.4,-0.011717882886433393,2521819100.0,1.8912258086561327,1.47758754078158
6,9,2.4,-0.011717882886433393,2529794000.0,1.8912258086561327,1.47758754078158
6,10,2.4,-0.011717882886433393,2531314200.0,-1.8912258086561327,1.47758754078158
6,11,2.4,-0.011717882886433393,2549678000.0,2.0784609690826525,1.2000000000000002
6,12,2.4,-0.011717882886433393,2656407000.0,-1.8912258086561327,1.47758754078158
6,13,2.4,-0.011717882886433393,2671919600.0,2.0784609690826525,1.2000000000000002
6,14,2.4,-0.011717882886433393,2719798300.0,-1.8912258086561327,1.47758754078158
6,15,2.4,-0.011717882886433393,2792330800.0,-2.0784609690826525,1.2000000000000002
6,16,2.4,-0.011717882886433393,2812264400.0,2.0784609690826525,1.2000000000000002
6,17,2.4,-0.011717882886433393,2812794400.0,-2.0784609690826525,1.2000000000000002
6,18,2.4,-0.011717882886433393,2855186400.0,2.0784609690826525,1.2000000000000002
6,19,2.4,-0.011717882886433393,2924707300.0,-2.0784609690826525,1.2000000000000002
7,0,2.4,-0.011717882886433393,2757062700.0,2.0784609690826525,1.2000000000000002
7,1,2.4,-0.011717882886433393,2801177300.0,-1.1267317506861378,2.1190742228614248
7,2,2.4,-0.011717882886433393,2813405200.0,-2.0784609690826525,1.2000000000000002
7,3,2.4,-0.011717882886433393,2854477800.0,-1.8912258086561327,1.47758754078158
7,4,2.4,-0.011717882886433393,2869530600.0,-2.0784609690826525,1.2000000000000002
7,5,2.4,-0.011717882886433393,2873995300.0,-1.6671800891015933,1.7264155208127627
7,6,2.4,-0.011717882886433393,2919019000.0,-1.1267317506861378,2.1190742228614248
7,7,2.4,-0.011717882886433393,2920845800.0,-1.4106846055019355,1.9416407864998737
