FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,1.575,-0.003905960962144464,0.0,-0.739417711387778,1.39064245875281
0,1,1.575,-0.003905960962144464,0.0,-0.739417711387778,1.39064245875281
0,2,1.575,-0.003905960962144464,0.0,-0.739417711387778,1.39064245875281
0,3,1.575,-0.003905960962144464,0.0,-0.739417711387778,1.39064245875281
0,4,1.575,-0.003905960962144464,0.0,-0.739417711387778,1.39064245875281
0,5,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,6,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,7,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,8,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,9,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,10,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,11,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,12,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,13,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,14,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,15,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,16,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,17,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,18,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,19,4.725,0.011717882886433393,0.0,4.091970032881472,2.3625000000000003
1,0,2.4,-0.00859311411671782,2080783400.0,0.8208483439816049,2.25526228988618
1,1,2.4,-0.008983710212932268,2086774000.0,1.1267317506861378,2.1190742228614248
1,2,2.4,-0.00859311411671782,2098056700.0,1.1267317506861378,2.1190742228614248
1,3,2.4,-0.008983710212932268,2104384500.0,0.4989880579626224,2.3475542417611335
1,4,2.4,-0.00859311411671782,2131765000.0,0.4989880579626224,2.3475542417611335
1,5,2.4,-0.008983710212932268,2133511300.0,0.4989880579626224,2.3475542417611335
1,6,2.4,-0.00859311411671782,2141584900.0,1.1267317506861378,2.1190742228614248
1,7,2.4,-0.00859311411671782,2152874000.0,0.4989880579626224,2.3475542417611335
1,8,2.4,-0.008983710212932268,2167839200.0,0.8208483439816049,2.25526228988618
1,9,2.4,-0.00859311411671782,2177323000.0,0.8208483439816049,2.25526228988618
1,10,2.4,-0.008983710212932268,2189627000.0,0.4989880579626224,2.3475542417611335
1,11,2.4,-0.008983710212932268,2200247800.0,0.8208483439816049,2.25526228988618
1,12,2.4,-0.00859311411671782,2216836400.0,0.8208483439816049,2.25526228988618
1,13,2.4,-0.008983710212932268,2221935400.0,1.4106846055019355,1.9416407864998737
1,14,2.4,-0.008983710212932268,2225213700.0,1.4106846055019355,1.9416407864998737
1,15,2.4,-0.008983710212932268,2284135200.0,1.1267317506861378,2.1190742228614248
1,16,2.4,-0.008983710212932268,2298793700.0,1.1267317506861378,2.1190742228614248
1,17,2.4,-0.008983710212932268,2325664300.0,0.8208483439816049,2.25526228988618
1,18,2.4,-0.008983710212932268,2337052200.0,0.8208483439816049,2.25526228988618
1,19,2.4,-0.008983710212932268,2368101000.0,1.1267317506861378,2.1190742228614248
2,0,2.4,-0.00859311411671782,4021669600.0,-1.1267317506861378,2.1190742228614248
2,1,2.4,-0.00859311411671782,4023858700.0,-0.16741553698590073,2.394153720623578
2,2,2.4,-0.00859311411671782,4085182700.0,-0.4989880579626224,2.3475542417611335
2,3,2.4,-0.00859311411671782,4102201600.0,-1.1267317506861378,2.1190742228614248
2,4,2.4,-0.00859311411671782,4109065700.0,0.8208483439816049,2.25526228988618
2,5,2.4,-0.00859311411671782,4140047400.0,0.8208483439816049,2.25526228988618
2,6,2.4,-0.00859311411671782,4159090700.0,0.4989880579626224,2.3475542417611335
2,7,2.4,-0.00859311411671782,4234836000.0,-0.4989880579626224,2.3475542417611335
2,8,2.4,-0.00859311411671782,4333693000.0,-0.8208483439816049,2.25526228988618
2,9,2.4,-0.00859311411671782,4336436700.0,0.4989880579626224,2.3475542417611335
2,10,2.4,-0.00859311411671782,4356345300.0,-0.8208483439816049,2.25526228988618
2,11,2.4,-0.00859311411671782,4394367500.0,0.16741553698590073,2.394153720623578
2,12,2.4,-0.00859311411671782,4404505600.0,-0.16741553698590073,2.394153720623578
2,13,2.4,-0.00859311411671782,4424296400.0,0.4989880579626224,2.3475542417611335
2,14,2.4,-0.00859311411671782,4440202000.0,0.16741553698590073,2.394153720623578
2,15,2.4,-0.00859311411671782,4501131300.0,-0.4989880579626224,2.3475542417611335
2,16,2.4,-0.00859311411671782,4514470000.0,-0.16741553698590073,2.394153720623578
2,17,2.4,-0.00859311411671782,4553683000.0,-0.4989880579626224,2.3475542417611335
2,18,2.4,-0.00859311411671782,4602715000.0,0.16741553698590073,2.394153720623578
2,19,2.4,-0.00859311411671782,4648149500.0,-0.16741553698590073,2.394153720623578
3,0,2.4,-0.00859311411671782,4860244000.0,1.1267317506861378,2.1190742228614248
3,1,2.4,-0.00859311411671782,4906982400.0,0.8208483439816049,2.25526228988618
3,2,2.4,-0.00859311411671782,4922602500.0,0.16741553698590073,2.394153720623578
3,3,2.4,-0.00859311411671782,4959511600.0,0.4989880579626224,2.3475542417611335
3,4,2.4,-0.00859311411671782,4977923600.0,-0.8208483439816049,2.25526228988618
3,5,2.4,-0.00859311411671782,5000196600.0,-0.8208483439816049,2.25526228988618
3,6,2.4,-0.00859311411671782,5005819000.0,0.4989880579626224,2.3475542417611335
3,7,2.4,-0.00859311411671782,5028210700.0,-0.4989880579626224,2.3475542417611335
3,8,2.4,-0.00859311411671782,5109805600.0,0.8208483439816049,2.25526228988618
3,9,2.4,-0.00859311411671782,5224667000.0,0.16741553698590073,2.394153720623578
3,10,2.4,-0.00859311411671782,5229478000.0,0.8208483439816049,2.25526228988618
3,11,2.4,-0.00859311411671782,5234638000.0,-0.4989880579626224,2.3475542417611335
3,12,2.4,-0.00859311411671782,5321278500.0,-0.16741553698590073,2.394153720623578
3,13,2.4,-0.00859311411671782,5341699000.0,-0.16741553698590073,2.394153720623578
3,14,2.4,-0.00859311411671782,5361142000.0,-0.4989880579626224,2.3475542417611335
3,15,2.4,-0.00859311411671782,5434375000.0,0.4989880579626224,2.3475542417611335
3,16,2.4,-0.00859311411671782,5450619400.0,0.4989880579626224,2.3475542417611335
3,17,2.4,-0.00859311411671782,5490034700.0,0.16741553698590073,2.394153720623578
3,18,2.4,-0.00859311411671782,5570399000.0,-0.16741553698590073,2.394153720623578
3,19,2.4,-0.00859311411671782,5596111400.0,0.16741553698590073,2.394153720623578
4,0,2.4,-0.00859311411671782,1882300200.0,-0.16741553698590073,2.394153720623578
4,1,2.4,-0.00859311411671782,1911736800.0,1.1267317506861378,2.1190742228614248
4,2,2.4,-0.00859311411671782,1927701800.0,-0.4989880579626224,2.3475542417611335
4,3,2.4,-0.00859311411671782,1947879700.0,-0.4989880579626224,2.3475542417611335
4,4,2.4,-0.00859311411671782,1980574200.0,0.8208483439816049,2.25526228988618
4,5,2.4,-0.00859311411671782,1981215200.0,0.4989880579626224,2.3475542417611335
4,6,2.4,-0.00859311411671782,2016800300.0,0.4989880579626224,2.3475542417611335
4,7,2.4,-0.00859311411671782,2036329500.0,0.8208483439816049,2.25526228988618
4,8,2.4,-0.00859311411671782,2100866600.0,-0.16741553698590073,2.394153720623578
4,9,2.4,-0.00859311411671782,2121372700.0,-0.16741553698590073,2.394153720623578
4,10,2.4,-0.00859311411671782,2132153300.0,0.16741553698590073,2.394153720623578
4,11,2.4,-0.00859311411671782,2133081600.0,0.16741553698590073,2.394153720623578
4,12,2.4,-0.00859311411671782,2149010000.0,0.8208483439816049,2.25526228988618
4,13,2.4,-0.00859311411671782,2168589800.0,0.8208483439816049,2.25526228988618
4,14,2.4,-0.00859311411671782,2198119200.0,-0.16741553698590073,2.394153720623578
4,15,2.4,-0.00859311411671782,2226736000.0,0.4989880579626224,2.3475542417611335
4,16,2.4,-0.00859311411671782,2245986800.0,0.4989880579626224,2.3475542417611335
4,17,2.4,-0.00859311411671782,2302800400.0,0.16741553698590073,2.394153720623578
4,18,2.4,-0.00859311411671782,2303125500.0,0.16741553698590073,2.394153720623578
4,19,2.4,-0.00859311411671782,2319706600.0,0.4989880579626224,2.3475542417611335
5,0,2.4,-0.011327286790218946,2741608000.0,-0.16741553698590073,2.394153720623578
5,1,2.4,-0.011327286790218946,2745874000.0,-0.16741553698590073,2.394153720623578
5,2,2.4,-0.00859311411671782,2755582500.0,1.1267317506861378,2.1190742228614248
5,3,2.4,-0.011327286790218946,2769653800.0,0.16741553698590073,2.394153720623578
5,4,2.4,-0.00859311411671782,2772031000.0,0.16741553698590073,2.394153720623578
5,5,2.4,-0.011327286790218946,2782920700.0,0.16741553698590073,2.394153720623578
5,6,2.4,-0.00859311411671782,2832234500.0,0.8208483439816049,2.25526228988618
5,7,2.4,-0.011327286790218946,2838115300.0,0.4989880579626224,2.3475542417611335
5,8,2.4,-0.011327286790218946,2847161900.0,0.4989880579626224,2.3475542417611335
5,9,2.4,-0.00859311411671782,2855755800.0,0.16741553698590073,2.394153720623578
5,10,2.4,-0.00859311411671782,2895651800.0,-0.16741553698590073,2.394153720623578
5,11,2.4,-0.011327286790218946,2900738000.0,0.16741553698590073,2.394153720623578
5,12,2.4,-0.00859311411671782,2914593300.0,0.8208483439816049,2.25526228988618
5,13,2.4,-0.00859311411671782,2933579800.0,-0.16741553698590073,2.394153720623578
5,14,2.4,-0.00859311411671782,2954809900.0,0.4989880579626224,2.3475542417611335
5,15,2.4,-0.00859311411671782,2985989000.0,0.8208483439816049,2.25526228988618
5,16,2.4,-0.00859311411671782,2996804000.0,0.4989880579626224,2.3475542417611335
5,17,2.4,-0.00859311411671782,3032392700.0,0.16741553698590073,2.394153720623578
5,18,2.4,-0.00859311411671782,3061784600.0,0.16741553698590073,2.394153720623578
5,19,2.4,-0.00859311411671782,3093510100.0,0.4989880579626224,2.3475542417611335
6,0,2.4,-0.011327286790218946,1720076300.0,-0.16741553698590073,2.394153720623578
6,1,2.4,-0.011327286790218946,1740461000.0,1.1267317506861378,2.1190742228614248
6,2,2.4,-0.011327286790218946,1771274200.0,-0.16741553698590073,2.394153720623578
6,3,2.4,-0.011327286790218946,1774987300.0,0.4989880579626224,2.3475542417611335
6,4,2.4,-0.011327286790218946,1827107800.0,0.8208483439816049,2.25526228988618
6,5,2.4,-0.011327286790218946,1851021800.0,0.16741553698590073,2.394153720623578
6,6,2.4,-0.011327286790218946,1862091300.0,1.1267317506861378,2.1190742228614248
6,7,2.4,-0.011327286790218946,1879959800.0,0.8208483439816049,2.25526228988618
6,8,2.4,-0.011327286790218946,1921767400.0,0.16741553698590073,2.394153720623578
6,9,2.4,-0.011327286790218946,1924481000.0,1.1267317506861378,2.1190742228614248
6,10,2.4,-0.011327286790218946,1967195100.0,1.1267317506861378,2.1190742228614248
6,11,2.4,-0.011327286790218946,1984080400.0,0.4989880579626224,2.3475542417611335
6,12,2.4,-0.011327286790218946,2004668900.0,0.16741553698590073,2.394153720623578
6,13,2.4,-0.011327286790218946,2024225800.0,0.4989880579626224,2.3475542417611335
6,14,2.4,-0.011327286790218946,2029472800.0,0.16741553698590073,2.394153720623578
6,15,2.4,-0.011327286790218946,2050063400.0,0.8208483439816049,2.25526228988618
6,16,2.4,-0.011327286790218946,2078670800.0,0.8208483439816049,2.25526228988618
6,17,2.4,-0.011327286790218946,2137425400.0,0.4989880579626224,2.3475542417611335
6,18,2.4,-0.011327286790218946,2138376700.0,0.8208483439816049,2.25526228988618
6,19,2.4,-0.011327286790218946,2151509000.0,0.4989880579626224,2.3475542417611335
7,0,2.4,-0.00859311411671782,6112173000.0,0.4989880579626224,2.3475542417611335
7,1,2.4,-0.00859311411671782,6139263500.0,-0.16741553698590073,2.394153720623578
7,2,2.4,-0.00859311411671782,6199265300.0,-0.16741553698590073,2.394153720623578
7,3,2.4,-0.00859311411671782,6203183000.0,1.1267317506861378,2.1190742228614248
7,4,2.4,-0.00859311411671782,6287649300.0,0.16741553698590073,2.394153720623578
7,5,2.4,-0.00859311411671782,6399323000.0,0.4989880579626224,2.3475542417611335
7,6,2.4,-0.00859311411671782,6441428500.0,1.1267317506861378,2.1190742228614248
7,7,2.4,-0.00859311411671782,6472811500.0,0.8208483439816049,2.25526228988618
7,8,2.4,-0.00859311411671782,6534130000.0,0.8208483439816049,2.25526228988618
