FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,1.575,-0.003905960962144464,0.0,-0.739417711387778,1.39064245875281
0,1,1.575,-0.003905960962144464,0.0,-0.739417711387778,1.39064245875281
0,2,1.575,-0.003905960962144464,0.0,-0.739417711387778,1.39064245875281
0,3,1.575,-0.003905960962144464,0.0,-0.739417711387778,1.39064245875281
0,4,1.575,-0.003905960962144464,0.0,-0.739417711387778,1.39064245875281
0,5,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,6,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,7,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,8,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,9,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,10,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,11,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,12,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,13,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,14,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,15,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,16,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,17,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,18,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,19,4.725,0.011717882886433393,0.0,4.091970032881472,2.3625000000000003
1,0,2.4,-0.009374306309146714,3422413300.0,-2.0784609690826525,1.2000000000000002
1,1,2.4,-0.009374306309146714,3427072000.0,1.1267317506861378,2.1190742228614248
1,2,2.4,-0.009374306309146714,3429359000.0,-2.0784609690826525,1.2000000000000002
1,3,2.4,-0.009374306309146714,3466981400.0,1.6671800891015933,1.7264155208127627
1,4,2.4,-0.009374306309146714,3467298800.0,1.8912258086561327,1.47758754078158
1,5,2.4,-0.009374306309146714,3509097500.0,0.8208483439816049,2.25526228988618
1,6,2.4,-0.009374306309146714,3575335400.0,0.16741553698590073,2.394153720623578
1,7,2.4,-0.009374306309146714,3579880400.0,0.4989880579626224,2.3475542417611335
1,8,2.4,-0.009374306309146714,3608880600.0,2.0784609690826525,1.2000000000000002
1,9,2.4,-0.009374306309146714,3614830600.0,1.6671800891015933,1.7264155208127627
1,10,2.4,-0.009374306309146714,3625195500.0,0.16741553698590073,2.394153720623578
1,11,2.4,-0.009374306309146714,3652187100.0,2.0784609690826525,1.2000000000000002
1,12,2.4,-0.009374306309146714,3675900000.0,0.8208483439816049,2.25526228988618
1,13,2.4,-0.009374306309146714,3773270500.0,0.16741553698590073,2.394153720623578
1,14,2.4,-0.009374306309146714,3777848800.0,1.8912258086561327,1.47758754078158
1,15,2.4,-0.009374306309146714,3810053000.0,0.8208483439816049,2.25526228988618
1,16,2.4,-0.009374306309146714,3814887200.0,2.0784609690826525,1.2000000000000002
1,17,2.4,-0.009374306309146714,3828097800.0,1.8912258086561327,1.47758754078158
1,18,2.4,-0.009374306309146714,3862121000.0,0.4989880579626224,2.3475542417611335
1,19,2.4,-0.009374306309146714,3918403600.0,0.4989880579626224,2.3475542417611335
2,0,2.4,-0.00976490240536116,4919096300.0,-0.4989880579626224,2.3475542417611335
2,1,2.4,-0.00976490240536116,5030589000.0,0.4989880579626224,2.3475542417611335
2,2,2.4,-0.00976490240536116,5055527000.0,-0.16741553698590073,2.394153720623578
2,3,2.4,-0.00976490240536116,5071739000.0,0.4989880579626224,2.3475542417611335
2,4,2.4,-0.00976490240536116,5111877600.0,-0.4989880579626224,2.3475542417611335
2,5,2.4,-0.00976490240536116,5239034000.0,-0.16741553698590073,2.394153720623578
2,6,2.4,-0.00976490240536116,5294042000.0,0.8208483439816049,2.25526228988618
2,7,2.4,-0.00976490240536116,5303342000.0,0.8208483439816049,2.25526228988618
2,8,2.4,-0.00976490240536116,5366635500.0,-0.4989880579626224,2.3475542417611335
2,9,2.4,-0.00976490240536116,5434326500.0,-0.4989880579626224,2.3475542417611335
2,10,2.4,-0.00976490240536116,5587363000.0,0.16741553698590073,2.394153720623578
2,11,2.4,-0.00976490240536116,5674411000.0,0.4989880579626224,2.3475542417611335
2,12,2.4,-0.00976490240536116,5677392000.0,0.16741553698590073,2.394153720623578
2,13,2.4,-0.00976490240536116,5696688600.0,0.4989880579626224,2.3475542417611335
2,14,2.4,-0.00976490240536116,5705379300.0,-0.16741553698590073,2.394153720623578
2,15,2.4,-0.00976490240536116,5804685300.0,-0.16741553698590073,2.394153720623578
2,16,2.4,-0.00976490240536116,5908307000.0,0.4989880579626224,2.3475542417611335
2,17,2.4,-0.00976490240536116,5968454000.0,-0.16741553698590073,2.394153720623578
2,18,2.4,-0.00976490240536116,6052709000.0,0.16741553698590073,2.394153720623578
2,19,2.4,-0.00976490240536116,6084365000.0,0.16741553698590073,2.394153720623578
3,0,2.4,-0.00976490240536116,3998774300.0,0.8208483439816049,2.25526228988618
3,1,2.4,-0.00976490240536116,4018459600.0,-0.16741553698590073,2.394153720623578
3,2,2.4,-0.00976490240536116,4021796900.0,0.4989880579626224,2.3475542417611335
3,3,2.4,-0.00976490240536116,4071992300.0,-0.16741553698590073,2.394153720623578
3,4,2.4,-0.00976490240536116,4122095000.0,0.8208483439816049,2.25526228988618
3,5,2.4,-0.00976490240536116,4149758000.0,0.4989880579626224,2.3475542417611335
3,6,2.4,-0.00976490240536116,4180752000.0,0.16741553698590073,2.394153720623578
3,7,2.4,-0.00976490240536116,4230536200.0,-0.16741553698590073,2.394153720623578
3,8,2.4,-0.00976490240536116,4249326600.0,-0.16741553698590073,2.394153720623578
3,9,2.4,-0.00976490240536116,4270862300.0,0.16741553698590073,2.394153720623578
3,10,2.4,-0.00976490240536116,4303680000.0,0.8208483439816049,2.25526228988618
3,11,2.4,-0.00976490240536116,4370405400.0,0.8208483439816049,2.25526228988618
3,12,2.4,-0.00976490240536116,4411874300.0,0.4989880579626224,2.3475542417611335
3,13,2.4,-0.00976490240536116,4434180600.0,0.8208483439816049,2.25526228988618
3,14,2.4,-0.00976490240536116,4493253600.0,0.16741553698590073,2.394153720623578
3,15,2.4,-0.00976490240536116,4497402400.0,0.4989880579626224,2.3475542417611335
3,16,2.4,-0.00976490240536116,4542112300.0,0.16741553698590073,2.394153720623578
3,17,2.4,-0.00976490240536116,4620162000.0,0.16741553698590073,2.394153720623578
3,18,2.4,-0.00976490240536116,4639249400.0,0.4989880579626224,2.3475542417611335
3,19,2.4,-0.00976490240536116,4669262000.0,0.4989880579626224,2.3475542417611335
4,0,2.4,-0.00976490240536116,5217495000.0,-0.16741553698590073,2.394153720623578
4,1,2.4,-0.00976490240536116,5263971000.0,1.1267317506861378,2.1190742228614248
4,2,2.4,-0.00976490240536116,5303758000.0,-0.16741553698590073,2.394153720623578
4,3,2.4,-0.00976490240536116,5318401000.0,0.8208483439816049,2.25526228988618
4,4,2.4,-0.00976490240536116,5405329400.0,0.4989880579626224,2.3475542417611335
4,5,2.4,-0.00976490240536116,5419558000.0,0.16741553698590073,2.394153720623578
4,6,2.4,-0.00976490240536116,5584949000.0,1.1267317506861378,2.1190742228614248
4,7,2.4,-0.00976490240536116,5679053000.0,0.16741553698590073,2.394153720623578
4,8,2.4,-0.00976490240536116,5710823000.0,1.1267317506861378,2.1190742228614248
4,9,2.4,-0.00976490240536116,5714507000.0,0.4989880579626224,2.3475542417611335
4,10,2.4,-0.00976490240536116,5725679600.0,0.8208483439816049,2.25526228988618
4,11,2.4,-0.00976490240536116,5823527000.0,1.1267317506861378,2.1190742228614248
4,12,2.4,-0.00976490240536116,5873037300.0,0.16741553698590073,2.394153720623578
4,13,2.4,-0.00976490240536116,5942631400.0,0.8208483439816049,2.25526228988618
4,14,2.4,-0.00976490240536116,5964176400.0,0.16741553698590073,2.394153720623578
4,15,2.4,-0.00976490240536116,6021187600.0,0.4989880579626224,2.3475542417611335
4,16,2.4,-0.00976490240536116,6163109000.0,0.8208483439816049,2.25526228988618
4,17,2.4,-0.00976490240536116,6188516400.0,0.4989880579626224,2.3475542417611335
4,18,2.4,-0.00976490240536116,6239237000.0,0.8208483439816049,2.25526228988618
4,19,2.4,-0.00976490240536116,6296220700.0,0.4989880579626224,2.3475542417611335
5,0,2.4,-0.011717882886433393,5075085300.0,0.8208483439816049,2.25526228988618
5,1,2.4,-0.011717882886433393,5202389000.0,0.4989880579626224,2.3475542417611335
5,2,2.4,-0.011717882886433393,5206644700.0,-0.4989880579626224,2.3475542417611335
5,3,2.4,-0.011717882886433393,5319684000.0,-0.16741553698590073,2.394153720623578
5,4,2.4,-0.011717882886433393,5347674000.0,0.4989880579626224,2.3475542417611335
5,5,2.4,-0.011717882886433393,5352806400.0,0.8208483439816049,2.25526228988618
5,6,2.4,-0.011717882886433393,5374056400.0,-0.4989880579626224,2.3475542417611335
5,7,2.4,-0.011717882886433393,5506489300.0,-0.4989880579626224,2.3475542417611335
5,8,2.4,-0.011717882886433393,5605492700.0,0.8208483439816049,2.25526228988618
5,9,2.4,-0.011717882886433393,5703012400.0,0.8208483439816049,2.25526228988618
5,10,2.4,-0.011717882886433393,5752910000.0,0.16741553698590073,2.394153720623578
5,11,2.4,-0.011717882886433393,5762164700.0,-0.16741553698590073,2.394153720623578
5,12,2.4,-0.011717882886433393,5806702600.0,0.16741553698590073,2.394153720623578
5,13,2.4,-0.011717882886433393,5907060700.0,0.4989880579626224,2.3475542417611335
5,14,2.4,-0.011717882886433393,5913477000.0,-0.16741553698590073,2.394153720623578
5,15,2.4,-0.011717882886433393,5985702000.0,0.4989880579626224,2.3475542417611335
5,16,2.4,-0.011717882886433393,6068869000.0,-0.16741553698590073,2.394153720623578
5,17,2.4,-0.011717882886433393,6182119400.0,0.4989880579626224,2.3475542417611335
5,18,2.4,-0.011717882886433393,6237190000.0,0.16741553698590073,2.394153720623578
5,19,2.4,-0.011717882886433393,6256048000.0,0.16741553698590073,2.394153720623578
6,0,2.4,-0.00976490240536116,4062963700.0,0.4989880579626224,2.3475542417611335
6,1,2.4,-0.008983710212932268,4075332600.0,-0.16741553698590073,2.394153720623578
6,2,2.4,-0.008983710212932268,4148584400.0,0.16741553698590073,2.394153720623578
6,3,2.4,-0.008983710212932268,4163661800.0,-0.4989880579626224,2.3475542417611335
6,4,2.4,-0.008983710212932268,4202539000.0,0.16741553698590073,2.394153720623578
6,5,2.4,-0.00976490240536116,4245777400.0,0.8208483439816049,2.25526228988618
6,6,2.4,-0.00976490240536116,4251007000.0,0.8208483439816049,2.25526228988618
6,7,2.4,-0.00976490240536116,4315613000.0,-0.16741553698590073,2.394153720623578
6,8,2.4,-0.008983710212932268,4317949000.0,-0.16741553698590073,2.394153720623578
6,9,2.4,-0.008983710212932268,4335101000.0,0.16741553698590073,2.394153720623578
6,10,2.4,-0.00976490240536116,4338475000.0,-0.16741553698590073,2.394153720623578
6,11,2.4,-0.00976490240536116,4349847600.0,0.16741553698590073,2.394153720623578
6,12,2.4,-0.008983710212932268,4351873000.0,-0.16741553698590073,2.394153720623578
6,13,2.4,-0.00976490240536116,4367487000.0,0.16741553698590073,2.394153720623578
6,14,2.4,-0.00976490240536116,4463429600.0,-0.16741553698590073,2.394153720623578
6,15,2.4,-0.00976490240536116,4466920400.0,0.4989880579626224,2.3475542417611335
6,16,2.4,-0.00976490240536116,4467893000.0,0.4989880579626224,2.3475542417611335
6,17,2.4,-0.00976490240536116,4609772500.0,0.4989880579626224,2.3475542417611335
6,18,2.4,-0.00976490240536116,4634281000.0,0.16741553698590073,2.394153720623578
6,19,2.4,-0.00976490240536116,4640574500.0,0.16741553698590073,2.394153720623578
7,0,2.4,-0.00976490240536116,8126967300.0,-0.16741553698590073,2.394153720623578
7,1,2.4,-0.00976490240536116,8270245000.0,-0.4989880579626224,2.3475542417611335
7,2,2.4,-0.00976490240536116,8292795000.0,0.4989880579626224,2.3475542417611335
7,3,2.4,-0.00976490240536116,8392386000.0,0.4989880579626224,2.3475542417611335
7,4,2.4,-0.00976490240536116,8608412000.0,0.8208483439816049,2.25526228988618
7,5,2.4,-0.00976490240536116,8676020000.0,0.8208483439816049,2.25526228988618
7,6,2.4,-0.00976490240536116,8860191000.0,0.8208483439816049,2.25526228988618
7,7,2.4,-0.00976490240536116,8876701000.0,-0.16741553698590073,2.394153720623578
7,8,2.4,-0.00976490240536116,8879830000.0,-0.16741553698590073,2.394153720623578
