FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,1.575,-0.003905960962144464,0.0,-0.739417711387778,1.39064245875281
0,1,1.575,-0.003905960962144464,0.0,-0.739417711387778,1.39064245875281
0,2,1.575,-0.003905960962144464,0.0,-0.739417711387778,1.39064245875281
0,3,1.575,-0.003905960962144464,0.0,-0.739417711387778,1.39064245875281
0,4,1.575,-0.003905960962144464,0.0,-0.739417711387778,1.39064245875281
0,5,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,6,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,7,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,8,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,9,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,10,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,11,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,12,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,13,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,14,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,15,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,16,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,17,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,18,1.575,-0.003905960962144464,0.0,-0.5386817257379282,1.4800158777378056
0,19,4.725,0.011717882886433393,0.0,4.091970032881472,2.3625000000000003
1,0,2.4,-0.010155498501575606,3182855700.0,1.1267317506861378,2.1190742228614248
1,1,2.4,-0.010155498501575606,3220612900.0,1.1267317506861378,2.1190742228614248
1,2,2.4,-0.010155498501575606,3250578200.0,-0.4989880579626224,2.3475542417611335
1,3,2.4,-0.010155498501575606,3260164000.0,0.8208483439816049,2.25526228988618
1,4,2.4,-0.010155498501575606,3260966000.0,0.4989880579626224,2.3475542417611335
1,5,2.4,-0.010155498501575606,3303750700.0,-0.4989880579626224,2.3475542417611335
1,6,2.4,-0.010155498501575606,3342306300.0,0.8208483439816049,2.25526228988618
1,7,2.4,-0.010155498501575606,3363733800.0,1.1267317506861378,2.1190742228614248
1,8,2.4,-0.010155498501575606,3418030000.0,0.16741553698590073,2.394153720623578
1,9,2.4,-0.010155498501575606,3461916700.0,-0.16741553698590073,2.394153720623578
1,10,2.4,-0.010155498501575606,3544444700.0,0.16741553698590073,2.394153720623578
1,11,2.4,-0.010155498501575606,3559479000.0,-0.16741553698590073,2.394153720623578
1,12,2.4,-0.010155498501575606,3617229800.0,0.8208483439816049,2.25526228988618
1,13,2.4,-0.010155498501575606,3636299500.0,0.4989880579626224,2.3475542417611335
1,14,2.4,-0.010155498501575606,3646077700.0,0.8208483439816049,2.25526228988618
1,15,2.4,-0.010155498501575606,3659890700.0,-0.16741553698590073,2.394153720623578
1,16,2.4,-0.010155498501575606,3709530600.0,0.4989880579626224,2.3475542417611335
1,17,2.4,-0.010155498501575606,3776667100.0,0.16741553698590073,2.394153720623578
1,18,2.4,-0.010155498501575606,3821039600.0,0.16741553698590073,2.394153720623578
1,19,2.4,-0.010155498501575606,3841336000.0,0.4989880579626224,2.3475542417611335
2,0,2.4,-0.009374306309146714,12045399000.0,1.1267317506861378,2.1190742228614248
2,1,2.4,-0.009374306309146714,12148396000.0,0.16741553698590073,2.394153720623578
2,2,2.4,-0.009374306309146714,12184709000.0,0.8208483439816049,2.25526228988618
2,3,2.4,-0.009374306309146714,12352279000.0,0.16741553698590073,2.394153720623578
2,4,2.4,-0.009374306309146714,12727390000.0,1.1267317506861378,2.1190742228614248
2,5,2.4,-0.009374306309146714,12854196000.0,0.8208483439816049,2.25526228988618
2,6,2.4,-0.009374306309146714,13094636000.0,-0.16741553698590073,2.394153720623578
2,7,2.4,-0.009374306309146714,13107131000.0,-0.16741553698590073,2.394153720623578
2,8,2.4,-0.009374306309146714,13243189000.0,1.1267317506861378,2.1190742228614248
2,9,2.4,-0.009374306309146714,13482666000.0,1.1267317506861378,2.1190742228614248
2,10,2.4,-0.009374306309146714,13503572000.0,0.4989880579626224,2.3475542417611335
2,11,2.4,-0.009374306309146714,13827481000.0,0.16741553698590073,2.394153720623578
2,12,2.4,-0.009374306309146714,13853401000.0,0.4989880579626224,2.3475542417611335
2,13,2.4,-0.009374306309146714,13888010000.0,0.8208483439816049,2.25526228988618
2,14,2.4,-0.009374306309146714,13937838000.0,0.16741553698590073,2.394153720623578
2,15,2.4,-0.009374306309146714,14250324000.0,0.8208483439816049,2.25526228988618
2,16,2.4,-0.009374306309146714,14455850000.0,0.16741553698590073,2.394153720623578
2,17,2.4,-0.009374306309146714,14613359000.0,0.8208483439816049,2.25526228988618
2,18,2.4,-0.009374306309146714,14734432000.0,0.4989880579626224,2.3475542417611335
2,19,2.4,-0.009374306309146714,14857271000.0,0.4989880579626224,2.3475542417611335
3,0,2.4,-0.009374306309146714,7961514000.0,0.8208483439816049,2.25526228988618
3,1,2.4,-0.009374306309146714,7997286400.0,0.16741553698590073,2.394153720623578
3,2,2.4,-0.009374306309146714,8030318600.0,0.8208483439816049,2.25526228988618
3,3,2.4,-0.009374306309146714,8179781600.0,-0.16741553698590073,2.394153720623578
3,4,2.4,-0.009374306309146714,8194409500.0,1.4106846055019355,1.9416407864998737
3,5,2.4,-0.009374306309146714,8195692500.0,-0.4989880579626224,2.3475542417611335
3,6,2.4,-0.009374306309146714,8305631000.0,1.4106846055019355,1.9416407864998737
3,7,2.4,-0.009374306309146714,8305645600.0,1.1267317506861378,2.1190742228614248
3,8,2.4,-0.009374306309146714,8342851600.0,-0.4989880579626224,2.3475542417611335
3,9,2.4,-0.009374306309146714,8393525000.0,-0.16741553698590073,2.394153720623578
3,10,2.4,-0.009374306309146714,8440998000.0,1.1267317506861378,2.1190742228614248
3,11,2.4,-0.009374306309146714,8614625000.0,0.4989880579626224,2.3475542417611335
3,12,2.4,-0.009374306309146714,8657035000.0,0.4989880579626224,2.3475542417611335
3,13,2.4,-0.009374306309146714,8783766000.0,-0.16741553698590073,2.394153720623578
3,14,2.4,-0.009374306309146714,8823900000.0,1.1267317506861378,2.1190742228614248
3,15,2.4,-0.009374306309146714,8879182000.0,0.16741553698590073,2.394153720623578
3,16,2.4,-0.009374306309146714,8945770000.0,0.16741553698590073,2.394153720623578
3,17,2.4,-0.009374306309146714,8947296000.0,0.8208483439816049,2.25526228988618
3,18,2.4,-0.009374306309146714,8971457000.0,0.8208483439816049,2.25526228988618
3,19,2.4,-0.009374306309146714,9148701000.0,0.4989880579626224,2.3475542417611335
4,0,2.4,-0.009374306309146714,6512255000.0,0.8208483439816049,2.25526228988618
4,1,2.4,-0.010155498501575606,6525151000.0,0.4989880579626224,2.3475542417611335
4,2,2.4,-0.009374306309146714,6614704000.0,0.8208483439816049,2.25526228988618
4,3,2.4,-0.009374306309146714,6626818000.0,0.16741553698590073,2.394153720623578
4,4,2.4,-0.010155498501575606,6673470500.0,0.4989880579626224,2.3475542417611335
4,5,2.4,-0.010155498501575606,6716009000.0,1.1267317506861378,2.1190742228614248
4,6,2.4,-0.010155498501575606,6767766000.0,0.8208483439816049,2.25526228988618
4,7,2.4,-0.010155498501575606,6844553000.0,0.8208483439816049,2.25526228988618
4,8,2.4,-0.009374306309146714,6939932700.0,0.16741553698590073,2.394153720623578
4,9,2.4,-0.009374306309146714,6967456000.0,1.1267317506861378,2.1190742228614248
4,10,2.4,-0.009374306309146714,7006152700.0,1.1267317506861378,2.1190742228614248
4,11,2.4,-0.009374306309146714,7073929000.0,0.4989880579626224,2.3475542417611335
4,12,2.4,-0.009374306309146714,7246733300.0,0.16741553698590073,2.394153720623578
4,13,2.4,-0.009374306309146714,7342059500.0,0.4989880579626224,2.3475542417611335
4,14,2.4,-0.009374306309146714,7356702700.0,0.16741553698590073,2.394153720623578
4,15,2.4,-0.009374306309146714,7406237700.0,0.8208483439816049,2.25526228988618
4,16,2.4,-0.009374306309146714,7461658600.0,0.8208483439816049,2.25526228988618
4,17,2.4,-0.009374306309146714,7729940500.0,0.4989880579626224,2.3475542417611335
4,18,2.4,-0.009374306309146714,7739617300.0,0.8208483439816049,2.25526228988618
4,19,2.4,-0.009374306309146714,7824087000.0,0.4989880579626224,2.3475542417611335
5,0,2.4,-0.009374306309146714,8467545000.0,0.8208483439816049,2.25526228988618
5,1,2.4,-0.009374306309146714,8500661000.0,-0.4989880579626224,2.3475542417611335
5,2,2.4,-0.009374306309146714,8528992000.0,-0.4989880579626224,2.3475542417611335
5,3,2.4,-0.009374306309146714,8534673400.0,1.1267317506861378,2.1190742228614248
5,4,2.4,-0.009374306309146714,9017847000.0,0.16741553698590073,2.394153720623578
5,5,2.4,-0.009374306309146714,9079686000.0,1.1267317506861378,2.1190742228614248
5,6,2.4,-0.009374306309146714,9227237000.0,-0.16741553698590073,2.394153720623578
5,7,2.4,-0.009374306309146714,9269828000.0,1.1267317506861378,2.1190742228614248
5,8,2.4,-0.009374306309146714,9461604000.0,0.4989880579626224,2.3475542417611335
5,9,2.4,-0.009374306309146714,9479509000.0,-0.16741553698590073,2.394153720623578
5,10,2.4,-0.009374306309146714,9645169000.0,0.4989880579626224,2.3475542417611335
5,11,2.4,-0.009374306309146714,9666871000.0,0.8208483439816049,2.25526228988618
5,12,2.4,-0.009374306309146714,9788770000.0,-0.16741553698590073,2.394153720623578
5,13,2.4,-0.009374306309146714,9792566000.0,0.8208483439816049,2.25526228988618
5,14,2.4,-0.009374306309146714,9816948000.0,0.16741553698590073,2.394153720623578
5,15,2.4,-0.009374306309146714,10190662000.0,0.16741553698590073,2.394153720623578
5,16,2.4,-0.009374306309146714,10213714000.0,0.8208483439816049,2.25526228988618
5,17,2.4,-0.009374306309146714,10471246000.0,0.16741553698590073,2.394153720623578
5,18,2.4,-0.009374306309146714,10472600000.0,0.4989880579626224,2.3475542417611335
5,19,2.4,-0.009374306309146714,10537046000.0,0.4989880579626224,2.3475542417611335
6,0,2.4,-0.009374306309146714,5503146000.0,-0.8208483439816049,2.25526228988618
6,1,2.4,-0.009374306309146714,5547913000.0,-0.16741553698590073,2.394153720623578
6,2,2.4,-0.009374306309146714,5574534000.0,0.8208483439816049,2.25526228988618
6,3,2.4,-0.009374306309146714,5610952000.0,0.8208483439816049,2.25526228988618
6,4,2.4,-0.009374306309146714,5642866700.0,1.1267317506861378,2.1190742228614248
6,5,2.4,-0.009374306309146714,5669522400.0,-0.4989880579626224,2.3475542417611335
6,6,2.4,-0.009374306309146714,6050070500.0,0.16741553698590073,2.394153720623578
6,7,2.4,-0.009374306309146714,6094741500.0,-0.4989880579626224,2.3475542417611335
6,8,2.4,-0.009374306309146714,6144187400.0,0.16741553698590073,2.394153720623578
6,9,2.4,-0.009374306309146714,6168571000.0,-0.4989880579626224,2.3475542417611335
6,10,2.4,-0.009374306309146714,6195582000.0,0.8208483439816049,2.25526228988618
6,11,2.4,-0.009374306309146714,6208358400.0,0.8208483439816049,2.25526228988618
6,12,2.4,-0.009374306309146714,6286814000.0,-0.16741553698590073,2.394153720623578
6,13,2.4,-0.009374306309146714,6351341600.0,0.4989880579626224,2.3475542417611335
6,14,2.4,-0.009374306309146714,6371614700.0,0.4989880579626224,2.3475542417611335
6,15,2.4,-0.009374306309146714,6393682000.0,-0.16741553698590073,2.394153720623578
6,16,2.4,-0.009374306309146714,6653146000.0,-0.16741553698590073,2.394153720623578
6,17,2.4,-0.009374306309146714,6685293600.0,0.4989880579626224,2.3475542417611335
6,18,2.4,-0.009374306309146714,6717333500.0,0.16741553698590073,2.394153720623578
6,19,2.4,-0.009374306309146714,6750360600.0,0.16741553698590073,2.394153720623578
7,0,2.4,-0.009374306309146714,2671359000.0,0.4989880579626224,2.3475542417611335
7,1,2.4,-0.009374306309146714,2703225300.0,-0.8208483439816049,2.25526228988618
7,2,2.4,-0.009374306309146714,2711152600.0,-0.16741553698590073,2.394153720623578
7,3,2.4,-0.009374306309146714,2717376500.0,0.8208483439816049,2.25526228988618
7,4,2.4,-0.009374306309146714,2779627000.0,0.16741553698590073,2.394153720623578
7,5,2.4,-0.009374306309146714,2790231000.0,-0.8208483439816049,2.25526228988618
7,6,2.4,-0.009374306309146714,2802477600.0,-0.4989880579626224,2.3475542417611335
7,7,2.4,-0.009374306309146714,2872330200.0,0.8208483439816049,2.25526228988618
7,8,2.4,-0.009374306309146714,2920805400.0,0.4989880579626224,2.3475542417611335
